datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,rolling_cost_estimate_b,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,M_OGI_4x_prop_sites_avail,M_OGI_4x_cost,M_OGI_4x_sites_visited,M_OGI_4x_travel_time,M_OGI_4x_survey_time,M_OGI_4x_redund_tags,M_OGI_4x_missed_leaks,M_OGI_4x_sites_vis_w_leaks,M_OGI_4x_eff_flags,M_OGI_4x_n_tags,M_OGI_4x_flags_redund1,M_OGI_4x_flags_redund2,M_OGI_4x_flag_wo_vent
2025-10-10,104,1.0,1.0,1101.9961664841182,0.0,923.0,452.99711224380457,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0
2025-10-11,105,0.0,0.0,1103.7951807228917,0.0,923.0,452.99711224380457,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2025-10-12,105,0.0,0.0,1105.5941949616647,0.0,923.0,452.99711224380457,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-13,105,2.0,2.0,1107.792990142388,0.0,925.0,467.415088541529,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0
2025-10-14,105,0.0,0.0,1109.592004381161,0.0,925.0,467.415088541529,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-10-15,105,0.0,0.0,1111.3910186199344,0.0,925.0,467.415088541529,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-10-16,105,0.0,0.0,1113.1900328587076,0.0,925.0,467.415088541529,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-17,105,2.0,2.0,1114.9890470974808,0.0,925.0,468.5572052629563,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-18,107,2.0,2.0,1116.987951807229,0.0,926.0,473.28025937396757,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-10-19,108,0.0,0.0,1119.786418400876,0.0,931.0,458.18054382573547,2800.0,1000.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-20,103,1.0,1.0,1121.5854326396495,0.0,931.0,470.6716529341393,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-21,104,0.0,0.0,1123.5843373493976,0.0,932.0,468.3008752719344,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,103,0.0,0.0,1125.7831325301206,0.0,934.0,459.89434415408726,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-10-23,101,0.0,0.0,1128.181818181818,0.0,937.0,440.2784050426782,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0
2025-10-24,98,1.0,1.0,1130.1807228915663,0.0,938.0,439.0651486027626,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0
2025-10-25,98,0.0,0.0,1132.1796276013142,0.0,939.0,435.1333489062314,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
2025-10-26,97,1.0,1.0,1134.578313253012,0.0,942.0,409.14947411061047,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,95,0.0,0.0,1136.7771084337348,0.0,944.0,388.96679339447553,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-10-28,93,1.0,1.0,1138.776013143483,0.0,945.0,388.2050448135272,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-10-29,93,1.0,1.0,1141.3745892661557,0.0,949.0,356.97723465160317,2600.0,800.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-30,90,1.0,1.0,1143.5733844468784,0.0,951.0,352.25231528528127,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-10-31,89,0.0,0.0,1145.7721796276012,0.0,953.0,326.1646047182321,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-11-01,87,0.0,0.0,1147.7710843373493,0.0,954.0,325.72146349810043,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-11-02,86,0.0,0.0,1149.9698795180725,0.0,956.0,323.1208312947444,2200.0,400.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-11-03,84,1.0,1.0,1150.7694414019713,0.0,957.0,377.6698131585685,800.0,200.0,0.0,0.0,0.0,1.0,600.0,1.0,60.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,84,0.0,0.0,1150.9693318729464,0.0,958.0,376.57233588755435,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,83,1.0,1.0,1151.169222343921,0.0,959.0,372.2363357169869,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,83,0.0,0.0,1151.369112814896,0.0,960.0,363.2342210123298,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,82,0.0,0.0,1151.369112814896,0.0,960.0,363.2342210123298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,82,2.0,2.0,1151.7688937568455,0.0,962.0,345.54789843095597,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,82,1.0,1.0,1152.36856516977,0.0,965.0,331.5092748035301,600.0,600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,80,2.0,2.0,1152.9682365826945,0.0,968.0,328.6151609482737,600.0,600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,79,0.0,0.0,1153.3680175246438,0.0,970.0,323.69148922727067,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,77,2.0,2.0,1153.3680175246438,0.0,970.0,372.53936563374833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,79,1.0,1.0,1153.7677984665936,0.0,972.0,371.58947525402647,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,78,0.0,0.0,1154.1675794085431,0.0,974.0,367.57905791385997,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,76,0.0,0.0,1154.367469879518,0.0,975.0,358.90830357773837,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,75,0.0,0.0,1154.7672508214675,0.0,977.0,341.69812249672697,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,73,0.0,0.0,1154.9671412924426,0.0,978.0,336.3765940854502,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,72,0.0,0.0,1155.1670317634173,0.0,979.0,335.155279648523,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,71,0.0,0.0,1155.5668127053668,0.0,981.0,325.69100415048075,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,69,1.0,1.0,1155.5668127053668,0.0,981.0,326.2421614415948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,70,1.0,1.0,1155.5668127053668,0.0,981.0,328.0134205683405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,71,0.0,0.0,1155.5668127053668,0.0,981.0,328.0134205683405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,71,0.0,0.0,1155.5668127053668,0.0,981.0,328.0134205683405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,71,1.0,1.0,1155.5668127053668,0.0,981.0,332.51785835786575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,72,0.0,0.0,1155.5668127053668,0.0,981.0,332.51785835786575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,72,0.0,0.0,1155.5668127053668,0.0,981.0,332.51785835786575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,72,0.0,0.0,1155.5668127053668,0.0,981.0,332.51785835786575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,72,1.0,1.0,1155.5668127053668,0.0,981.0,335.85077664982106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29,73,1.0,1.0,1155.5668127053668,0.0,981.0,339.16124753927744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30,74,0.0,0.0,1155.5668127053668,0.0,981.0,339.16124753927744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,74,0.0,0.0,1155.5668127053668,0.0,981.0,339.16124753927744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,74,2.0,2.0,1155.5668127053668,0.0,981.0,340.7596709845531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,76,1.0,1.0,1155.5668127053668,0.0,981.0,350.2900377100692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,77,0.0,0.0,1155.5668127053668,0.0,981.0,350.2900377100692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,77,1.0,1.0,1155.5668127053668,0.0,981.0,359.54292407513395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06,78,0.0,0.0,1155.5668127053668,0.0,981.0,359.54292407513395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07,78,0.0,0.0,1155.5668127053668,0.0,981.0,359.54292407513395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,78,0.0,0.0,1155.5668127053668,0.0,981.0,359.54292407513395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,78,0.0,0.0,1155.5668127053668,0.0,981.0,359.54292407513395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,78,1.0,1.0,1155.5668127053668,0.0,981.0,360.9674577727961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,79,1.0,1.0,1155.5668127053668,0.0,981.0,368.03444759899395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,80,2.0,2.0,1155.5668127053668,0.0,981.0,388.34507010811546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13,82,0.0,0.0,1155.5668127053668,0.0,981.0,388.34507010811546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14,82,0.0,0.0,1155.5668127053668,0.0,981.0,388.34507010811546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,82,0.0,0.0,1155.5668127053668,0.0,981.0,388.34507010811546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,82,0.0,0.0,1155.5668127053668,0.0,981.0,388.34507010811546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,82,1.0,1.0,1155.5668127053668,0.0,981.0,418.6774197188997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,83,0.0,0.0,1155.5668127053668,0.0,981.0,418.6774197188997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,83,1.0,1.0,1155.5668127053668,0.0,981.0,419.8847076595064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20,84,2.0,2.0,1155.5668127053668,0.0,981.0,432.5192490415225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21,86,0.0,0.0,1155.7667031763417,0.0,982.0,431.64114646059596,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,85,0.0,0.0,1155.7667031763417,0.0,982.0,431.64114646059596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,85,0.0,0.0,1155.7667031763417,0.0,982.0,431.64114646059596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,85,1.0,1.0,1155.7667031763417,0.0,982.0,444.3768164141009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,86,1.0,1.0,1155.7667031763417,0.0,982.0,444.93727335118274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,87,0.0,0.0,1155.7667031763417,0.0,982.0,444.93727335118274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-27,87,1.0,1.0,1157.5657174151152,0.0,982.0,450.7485287751313,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0
2025-12-28,88,1.0,1.0,1157.5657174151152,0.0,982.0,470.12994029504597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,89,1.0,1.0,1157.5657174151152,0.0,982.0,484.3204475512369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,90,1.0,1.0,1157.5657174151152,0.0,982.0,491.2601383373722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,91,0.0,0.0,1157.5657174151152,0.0,982.0,491.2601383373722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,91,0.0,0.0,1157.5657174151152,0.0,982.0,491.2601383373722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,91,0.0,0.0,1159.3647316538882,0.0,982.0,491.2601383373722,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-03,91,1.0,1.0,1161.1637458926616,0.0,982.0,495.454892304467,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-04,92,0.0,0.0,1162.9627601314348,0.0,982.0,495.454892304467,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-05,92,0.0,0.0,1164.761774370208,0.0,982.0,495.454892304467,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-06,92,0.0,0.0,1166.5607886089813,0.0,982.0,495.454892304467,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,92,1.0,1.0,1168.5596933187296,0.0,983.0,494.07477887337694,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,92,1.0,1.0,1170.5585980284775,0.0,984.0,488.9372127525977,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-09,92,1.0,1.0,1172.3576122672507,0.0,984.0,494.6843868208577,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-10,93,0.0,0.0,1174.1566265060242,0.0,984.0,494.6843868208577,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0
2026-01-11,93,1.0,1.0,1175.9556407447972,0.0,984.0,498.18441754838113,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,94,1.0,1.0,1178.7541073384448,0.0,989.0,419.0238429208171,2800.0,1000.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-13,90,0.0,0.0,1180.553121577218,0.0,989.0,419.0238429208171,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,90,0.0,0.0,1182.3521358159912,0.0,989.0,419.0238429208171,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,90,2.0,2.0,1184.1511500547647,0.0,989.0,432.08632593871994,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,92,0.0,0.0,1185.9501642935377,0.0,989.0,432.08632593871994,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
2026-01-17,92,2.0,2.0,1187.7491785323111,0.0,989.0,437.62601826898134,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-18,94,1.0,1.0,1189.947973713034,0.0,991.0,429.81307535611626,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-19,93,0.0,0.0,1191.946878422782,0.0,992.0,428.9875681397078,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0
2026-01-20,92,3.0,3.0,1193.94578313253,0.0,993.0,435.58687710603624,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-21,94,0.0,0.0,1195.9446878422784,0.0,994.0,423.09576799763244,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-22,93,3.0,3.0,1197.7437020810514,0.0,994.0,447.35855856633583,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-23,96,0.0,0.0,1199.5427163198249,0.0,994.0,447.35855856633583,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-24,96,1.0,1.0,1201.5416210295728,0.0,995.0,448.71534848560555,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2026-01-25,96,0.0,0.0,1203.540525739321,0.0,996.0,439.17457635288184,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0
2026-01-26,95,1.0,1.0,1206.1391018619934,0.0,1000.0,428.7818886263577,2600.0,800.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0
2026-01-27,92,4.0,4.0,1207.9381161007666,0.0,1000.0,471.9460035612289,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-28,96,0.0,0.0,1209.9370208105147,0.0,1001.0,466.22037508578256,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-29,95,1.0,1.0,1211.7360350492881,0.0,1001.0,468.2313304685186,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,96,0.0,0.0,1213.5350492880614,0.0,1001.0,468.2313304685186,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0
2026-01-31,96,1.0,1.0,1215.3340635268346,0.0,1001.0,476.43027057650056,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0
2026-02-01,97,0.0,0.0,1217.7327491785325,0.0,1004.0,460.4530131856667,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,94,0.0,0.0,1219.7316538882803,0.0,1005.0,430.1206635748824,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-02-03,93,4.0,4.0,1220.5312157721796,0.0,1006.0,412.04708118440476,800.0,200.0,0.0,0.0,0.0,1.0,600.0,1.0,60.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,96,0.0,0.0,1220.5312157721796,0.0,1006.0,412.04708118440476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,96,0.0,0.0,1221.130887185104,0.0,1009.0,397.6335430717023,600.0,600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
