leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,M_OGI_1x_sp_covered,estimated_volume_a,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00477_0000000010,ABRAND00477,1,0.16055570909486236,53.33,-115.79,repaired,353,15716.991030146992,,0.0,0.16055570909486236,True,unknown,2024-02-20,0,933.5,2025-01-21 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-21 13:00:00,False,2025-02-07 00:00:00,16.0,1.0,0.0,0.12168344007319305,44.58601598796747,0.5064357320419973
ABRAND00640_0000000010,ABRAND00640,3,0.15993268258492857,53.04,-115.18,repaired,266,20865.457500760123,,0.0,0.15993268258492857,True,unknown,2025-05-29,0,1310.0,2026-02-02 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-02-02 08:00:00,False,2026-02-19 00:00:00,16.0,1.0,0.0,0.12259835315645014,44.7459486705524,0.5082523470363534
ABRAND01038_0000000002,ABRAND01038,2,0.15832533281195624,53.72,-113.16,repaired,296,383.02064513868453,,0.0,0.15832533281195624,True,unknown,2021-04-09,0,0.0,2022-01-13 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-13 08:00:00,False,2022-01-29 16:00:00,16.0,1.0,0.0,0.12351326623970724,44.90427400336436,0.5100507047511367
ABRAND01138_0000000014,ABRAND01138,1,0.15734437879462015,54.86,-110.67,repaired,17,20337.45327447135,,0.0,0.15734437879462015,True,unknown,2026-01-19,0,1296.0,2026-01-19 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-19 13:00:00,False,2026-02-05 00:00:00,16.0,1.0,0.0,0.12442817932296432,45.061618382158976,0.5118379201793789
ABRAND00514_0000000006,ABRAND00514,1,0.15679012984934348,54.13,-115.65,repaired,216,5296.746882622461,,0.0,0.15679012984934348,True,unknown,2022-06-25,0,187.5,2023-01-11 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-11 08:00:00,False,2023-01-27 16:00:00,16.0,1.0,0.0,0.1253430924062214,45.21840851200832,0.5136188401029854
ABRAND00744_0000000011,ABRAND00744,1,0.1552670193935607,53.27,-114.73,repaired,210,20122.605713405464,,0.0,0.1552670193935607,True,unknown,2025-07-14,0,1300.0,2026-01-23 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-23 08:00:00,False,2026-02-09 00:00:00,16.0,1.0,0.0,0.1262580054894785,45.37367553140188,0.5153824595896375
ABRAND00786_0000000006,ABRAND00786,1,0.15495310896376258,52.45,-114.55,repaired,40,10148.065049767569,,0.0,0.15495310896376258,True,unknown,2023-12-20,0,559.5,2024-01-13 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-13 13:00:00,False,2024-01-29 16:00:00,16.0,1.0,0.0,0.1271729185727356,45.52862864036564,0.5171425134861646
ABRAND00144_0000000003,ABRAND00144,2,0.15475372285691916,54.7,-119.15,repaired,257,5455.254435173829,,0.0,0.15475372285691916,True,unknown,2022-06-01,0,195.5,2023-01-27 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-27 08:00:00,False,2023-02-13 00:00:00,16.0,1.0,0.0,0.1280878316559927,45.683382363222556,0.5189003026311382
ABRAND00414_0000000001,ABRAND00414,2,0.1545592647407177,53.96,-115.95,repaired,120,240.3705685247642,,0.0,0.1545592647407177,True,unknown,2021-09-22,0,0.0,2022-01-03 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-03 10:30:00,False,2022-01-19 16:00:00,16.0,1.0,0.0,0.12900274473924978,45.837941627963275,0.5206558829997444
ABRAND00757_0000000007,ABRAND00757,5,0.15455545341640894,52.71,-114.66,repaired,183,10228.850840186144,,0.0,0.15455545341640894,True,unknown,2023-08-07,0,566.5,2024-01-20 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-20 10:30:00,False,2024-02-06 00:00:00,16.0,1.0,0.0,0.12991765782250686,45.99249708137968,0.5224114200769558
ABRAND00593_0000000010,ABRAND00593,4,0.1542729347609143,53.04,-115.36,repaired,27,10356.774074717508,,0.0,0.1542729347609143,True,unknown,2024-01-21,0,577.5,2024-01-31 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-31 08:00:00,False,2024-02-17 00:00:00,16.0,1.0,0.0,0.13083257090576395,46.14677001614059,0.5241637481313619
ABRAND00417_0000000004,ABRAND00417,1,0.1530238011973864,53.88,-115.94,repaired,115,5301.723825805128,,0.0,0.1530238011973864,True,unknown,2022-10-14,0,192.0,2023-01-20 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-20 13:00:00,False,2023-02-06 00:00:00,16.0,1.0,0.0,0.13174748398902106,46.29979381733798,0.5259018877489532
ABRAND00793_0000000003,ABRAND00793,1,0.15260538383590866,52.29,-114.52,repaired,32,566.9595220271678,,0.0,0.15260538383590866,True,unknown,2022-01-12,0,0.0,2022-01-27 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-27 10:30:00,False,2022-02-13 00:00:00,16.0,1.0,0.0,0.13266239707227814,46.45239920117389,0.5276352747216162
ABRAND00162_0000000003,ABRAND00162,1,0.1513480487238386,54.7,-119.03,repaired,19,222.30001396557418,,0.0,0.1513480487238386,True,unknown,2021-12-31,0,0.0,2022-01-02 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-02 08:00:00,False,2022-01-18 16:00:00,16.0,1.0,0.0,0.13357731015553523,46.60374724989773,0.5293543800991694
ABRAND00124_0000000004,ABRAND00124,2,0.1513396597228147,54.83,-119.3,repaired,355,339.969411601331,,0.0,0.1513396597228147,True,unknown,2021-02-07,0,0.0,2022-01-11 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-11 10:30:00,False,2022-01-27 16:00:00,16.0,1.0,0.0,0.1344922232387923,46.755086909620545,0.5310733901892253
ABRAND00331_0000000004,ABRAND00331,1,0.14955388447779727,53.42,-116.24,repaired,244,4974.760413269449,,0.0,0.14955388447779727,True,unknown,2022-05-22,0,184.5,2023-01-05 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-05 08:00:00,False,2023-01-21 16:00:00,16.0,1.0,0.0,0.1354071363220494,46.90464079409834,0.5327721163320966
ABRAND00731_0000000013,ABRAND00731,3,0.14921471901319178,53.13,-114.79,repaired,239,14684.160812200598,,0.0,0.14921471901319178,True,unknown,2024-06-19,0,939.5,2025-01-27 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-27 13:00:00,False,2025-02-13 00:00:00,16.0,1.0,0.0,0.1363220494053065,47.053855513111536,0.5344669900224321
ABRAND00514_0000000007,ABRAND00514,1,0.14914816319331906,54.13,-115.65,repaired,365,7229.271129245452,,,,True,unknown,2022-07-16,0,,2023-07-16 00:00:00,natural,1.0,natural,2023-07-16 00:00:00,False,2023-07-16 00:00:00,0.0,1.0,,0.1372369624885636,47.20300367630485,0.5361611077303232
ABRAND00580_0000000006,ABRAND00580,2,0.14858978608451157,53.2,-115.42,repaired,341,9718.485240900263,,0.0,0.14858978608451157,True,unknown,2023-02-21,0,558.5,2024-01-12 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-12 13:00:00,False,2024-01-28 16:00:00,16.0,1.0,0.0,0.13815187557182068,47.35159346238937,0.5378488830433268
ABRAND00660_0000000007,ABRAND00660,4,0.14687859103083223,52.87,-115.13,repaired,59,4835.008210989348,,0.0,0.14687859103083223,True,unknown,2022-11-19,0,182.5,2023-01-01 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-01 10:30:00,False,2023-01-17 16:00:00,16.0,1.0,0.0,0.13906678865507777,47.4984720534202,0.5395172215373979
ABRAND01138_0000000013,ABRAND01138,1,0.1460240295364779,54.86,-110.67,repaired,39,18874.248323319727,,0.0,0.1460240295364779,True,unknown,2025-12-28,0,1296.0,2026-01-19 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-19 13:00:00,False,2026-02-05 00:00:00,16.0,1.0,0.0,0.13998170173833485,47.64449608295668,0.5411758533899049
ABRAND00676_0000000005,ABRAND00676,1,0.14506691350540094,52.93,-115.07,repaired,359,9625.944059033582,,0.0,0.14506691350540094,True,unknown,2023-02-14,0,568.5,2024-01-22 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-22 13:00:00,False,2024-02-08 00:00:00,16.0,1.0,0.0,0.14089661482159196,47.78956299646208,0.5428236137225618
ABRAND00144_0000000013,ABRAND00144,4,0.14466963838318603,54.7,-119.15,repaired,147,14236.881245433986,,0.0,0.14466963838318603,True,unknown,2024-09-19,0,939.5,2025-01-27 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-27 08:00:00,False,2025-02-13 00:00:00,16.0,1.0,0.0,0.14181152790484905,47.934232634845266,0.5444668615570086
ABRAND00542_0000000009,ABRAND00542,5,0.14173893553738173,53.14,-115.59,repaired,365,15124.111377580783,,,,True,unknown,2024-05-20,0,,2025-05-20 00:00:00,natural,1.0,natural,2025-05-20 00:00:00,False,2025-05-20 00:00:00,0.0,1.0,,0.14272644098810613,48.07597157038265,0.5460768206436671
ABRAND00545_0000000006,ABRAND00545,1,0.14169637263417184,52.72,-115.57,repaired,250,13907.55565259302,,0.0,0.14169637263417184,True,unknown,2024-06-05,0,936.5,2025-01-24 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-24 08:00:00,False,2025-02-10 00:00:00,16.0,1.0,0.0,0.14364135407136322,48.21766794301682,0.5476862962743683
ABRAND00604_0000000010,ABRAND00604,1,0.1410526551741768,53.32,-115.31,repaired,365,10432.028692433838,,,,True,unknown,2023-05-07,0,,2024-05-06 00:00:00,natural,1.0,natural,2024-05-06 00:00:00,False,2024-05-06 00:00:00,0.0,1.0,,0.1445562671546203,48.358720598191,0.549288460161334
ABRAND00527_0000000015,ABRAND00527,3,0.14102762434551405,54.18,-115.62,repaired,283,18374.65840912624,,0.0,0.14102762434551405,True,unknown,2025-05-10,0,1308.0,2026-01-31 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-31 10:30:00,False,2026-02-17 00:00:00,16.0,1.0,0.0,0.14547118023787742,48.49974822253651,0.5508903397325619
ABRAND00233_0000000012,ABRAND00233,3,0.14100006845286372,54.54,-118.55,repaired,65,13607.747406303737,,0.0,0.14100006845286372,True,unknown,2024-11-18,0,918.5,2025-01-06 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-06 08:00:00,False,2025-01-22 16:00:00,16.0,1.0,0.0,0.1463860933211345,48.64074829098937,0.5524919063068028
ABRAND00514_0000000012,ABRAND00514,1,0.14042965665445117,54.13,-115.65,repaired,365,17920.62168871315,,,0.14042965665445117,True,unknown,2025-01-17,0,1288.0,2026-01-17 00:00:00,natural,1.0,M_OGI_1x,2026-01-11 08:00:00,False,2026-01-17 16:00:00,0.0,1.0,,0.1473010064043916,48.781177947643826,0.554086993788658
ABRAND00940_0000000008,ABRAND00940,3,0.13896841847329433,52.43,-114.17,repaired,226,17866.224577865836,,0.0,0.13896841847329433,True,unknown,2025-06-16,0,1289.0,2026-01-12 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-12 10:30:00,False,2026-01-28 16:00:00,16.0,1.0,0.0,0.14821591948764867,48.92014636611712,0.55566548361738
ABRAND00759_0000000005,ABRAND00759,2,0.13868409409251314,52.56,-114.65,repaired,23,13540.005474440242,,0.0,0.13868409409251314,True,unknown,2025-01-12,0,930.5,2025-01-18 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-18 13:00:00,False,2025-02-04 00:00:00,16.0,1.0,0.0,0.14913083257090576,49.058830460209634,0.5572407439127443
ABRAND00238_0000000011,ABRAND00238,2,0.13837034290235567,54.31,-118.44,repaired,210,17645.87169710297,,0.0,0.13837034290235567,True,unknown,2025-06-20,0,1277.5,2025-12-31 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-12-31 08:00:00,False,2026-01-16 16:00:00,16.0,1.0,0.0,0.15004574565416287,49.19720080311199,0.5588124404267267
ABRAND00580_0000000004,ABRAND00580,1,0.1362230877837816,53.2,-115.42,repaired,365,7038.265521142201,,,,True,unknown,2022-08-22,0,,2023-08-22 00:00:00,natural,1.0,natural,2023-08-22 00:00:00,False,2023-08-22 00:00:00,0.0,1.0,,0.15096065873741996,49.33342389089577,0.5603597470800376
ABRAND00643_0000000006,ABRAND00643,1,0.13604117844311692,52.88,-115.17,repaired,51,4748.598958264062,,0.0,0.13604117844311692,True,unknown,2022-12-20,0,193.5,2023-01-23 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-23 10:30:00,False,2023-02-09 00:00:00,16.0,1.0,0.0,0.15187557182067704,49.46946506933889,0.5619049874937871
ABRAND00325_0000000003,ABRAND00325,2,0.13593277468109033,53.18,-116.28,repaired,53,4486.43404179445,,0.0,0.13593277468109033,True,unknown,2022-11-26,0,183.0,2023-01-02 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-02 10:30:00,False,2023-01-18 16:00:00,16.0,1.0,0.0,0.15279048490393413,49.605397844019976,0.5634489965901077
ABRAND01038_0000000004,ABRAND01038,1,0.1357621954661497,53.72,-113.16,repaired,298,4609.832499492207,,0.0,0.1357621954661497,True,unknown,2022-04-06,0,188.5,2023-01-13 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-13 08:00:00,False,2023-01-29 16:00:00,16.0,1.0,0.0,0.1537053979871912,49.741160039486125,0.5649910681414902
ABRAND00609_0000000002,ABRAND00609,5,0.1341642374105422,53.21,-115.29,repaired,125,4520.798143785631,,0.0,0.1341642374105422,True,unknown,2022-09-23,0,187.0,2023-01-10 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-10 10:30:00,False,2023-01-26 16:00:00,16.0,1.0,0.0,0.15462031107044832,49.87532427689667,0.5665149890902739
ABRAND00124_0000000015,ABRAND00124,2,0.13239021861449865,54.83,-119.3,repaired,69,12834.013704664392,,0.0,0.13239021861449865,True,unknown,2024-11-19,0,923.5,2025-01-11 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-11 10:30:00,False,2025-01-27 16:00:00,16.0,1.0,0.0,0.1555352241537054,50.007714495511166,0.5680187596289407
ABRAND00729_0000000001,ABRAND00729,1,0.13206724362244726,52.94,-114.81,repaired,141,353.7289053183627,,0.0,0.13206724362244726,True,unknown,2021-09-14,0,0.0,2022-01-16 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-16 10:30:00,False,2022-02-01 16:00:00,16.0,1.0,0.0,0.1564501372369625,50.13978173913361,0.5695188616165403
ABRAND00951_0000000013,ABRAND00951,1,0.13200864736430853,52.7,-114.14,repaired,85,12705.779505355751,,0.0,0.13200864736430853,True,unknown,2024-10-26,0,915.5,2025-01-03 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-03 13:00:00,False,2025-01-19 16:00:00,16.0,1.0,0.0,0.15736505032021958,50.27179038649792,0.5710182980313538
ABRAND00706_0000000001,ABRAND00706,2,0.13151063125279197,52.3,-114.95,repaired,365,2420.2164490713817,,,,True,unknown,2021-08-03,0,,2022-08-02 00:00:00,natural,1.0,natural,2022-08-02 00:00:00,False,2022-08-02 00:00:00,0.0,1.0,,0.15827996340347666,50.403301017750714,0.5725120776690723
ABRAND01038_0000000007,ABRAND01038,1,0.13127128455922485,53.72,-113.16,repaired,249,12748.227020170738,,0.0,0.13127128455922485,True,unknown,2024-05-25,0,925.5,2025-01-13 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-13 08:00:00,False,2025-01-29 16:00:00,16.0,1.0,0.0,0.15919487648673378,50.53457230230994,0.5740031386580108
ABRAND00759_0000000001,ABRAND00759,3,0.13052374047952137,52.56,-114.65,repaired,365,4431.959712730244,,,0.13052374047952137,True,unknown,2022-01-29,0,191.0,2023-01-29 00:00:00,natural,1.0,M_OGI_1x,2023-01-18 13:00:00,False,2023-01-29 16:00:00,0.0,1.0,,0.16010978956999086,50.66509604278946,0.5754857085758174
ABRAND00238_0000000003,ABRAND00238,2,0.12841512031248262,54.31,-118.44,repaired,64,8276.91953066888,,0.0,0.12841512031248262,True,unknown,2023-11-14,0,547.5,2024-01-01 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-01 08:00:00,False,2024-01-17 16:00:00,16.0,1.0,0.0,0.16102470265324795,50.79351116310194,0.5769443274727887
ABRAND01007_0000000009,ABRAND01007,1,0.12694912648129636,53.01,-113.88,repaired,259,16375.827960280123,,0.0,0.12694912648129636,True,unknown,2025-05-19,0,1294.0,2026-01-17 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-17 13:00:00,False,2026-02-02 16:00:00,16.0,1.0,0.0,0.16193961573650503,50.92046028958324,0.5783862946989925
ABRAND01148_0000000001,ABRAND01148,5,0.1267372599526419,55.08,-110.57,repaired,365,1960.0677675235788,,,,True,unknown,2021-06-30,0,,2022-06-29 00:00:00,natural,1.0,natural,2022-06-29 00:00:00,False,2022-06-29 00:00:00,0.0,1.0,,0.16285452881976212,51.04719754953588,0.5798258554132405
ABRAND00760_0000000003,ABRAND00760,5,0.12671829389543948,51.97,-114.64,repaired,134,481.7322660729028,,0.0,0.12671829389543948,True,unknown,2021-10-04,0,0.0,2022-01-28 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-28 13:00:00,False,2022-02-14 00:00:00,16.0,1.0,0.0,0.16376944190301923,51.17391584343132,0.5812652006992012
ABRAND00314_0000000014,ABRAND00314,3,0.12666301850643566,54.26,-116.33,repaired,69,16404.583513635105,,0.0,0.12666301850643566,True,unknown,2025-12-01,0,1299.0,2026-01-22 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-22 08:00:00,False,2026-02-08 00:00:00,16.0,1.0,0.0,0.16468435498627632,51.30057886193775,0.5827039181328751
ABRAND00477_0000000003,ABRAND00477,1,0.12651948304127386,53.33,-115.79,repaired,365,4241.337933889233,,,,True,unknown,2022-01-24,0,,2023-01-24 00:00:00,natural,1.0,natural,2023-01-24 00:00:00,False,2023-01-24 16:00:00,0.0,1.0,,0.1655992680695334,51.42709834497902,0.5841410052013604
ABRAND00338_0000000003,ABRAND00338,3,0.1255597338956473,53.05,-116.21,repaired,70,499.02460639486077,,0.0,0.1255597338956473,True,unknown,2021-12-09,0,0.0,2022-01-30 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-30 13:00:00,False,2022-02-16 00:00:00,16.0,1.0,0.0,0.16651418115279049,51.55265807887467,0.5855671908414408
ABRAND00314_0000000003,ABRAND00314,2,0.1252952625081298,54.26,-116.33,repaired,365,4341.029782961668,,,0.1252952625081298,True,unknown,2022-02-06,0,193.0,2023-02-06 00:00:00,natural,1.0,M_OGI_1x,2023-01-22 08:00:00,False,2023-02-06 00:00:00,0.0,1.0,,0.16742909423604757,51.6779533413828,0.5869903724508232
ABRAND00760_0000000008,ABRAND00760,1,0.12462481819350439,51.97,-114.64,repaired,364,4403.941975394781,,0.0,0.12462481819350439,True,unknown,2022-02-15,0,196.0,2023-01-28 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-28 13:00:00,False,2023-02-14 00:00:00,16.0,1.0,0.0,0.16834400731930468,51.802578159576306,0.5884059387362132
ABRAND00394_0000000004,ABRAND00394,1,0.12438814435682059,52.88,-116.0,repaired,249,4255.8657262820025,,0.0,0.12438814435682059,True,unknown,2022-05-28,0,190.0,2023-01-16 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-16 13:00:00,False,2023-02-01 16:00:00,16.0,1.0,0.0,0.16925892040256177,51.92696630393313,0.5898188167327961
ABRAND00811_0000000008,ABRAND00811,1,0.12386336390527097,52.0,-114.47,repaired,166,12210.747685854985,,0.0,0.12386336390527097,True,unknown,2024-09-02,0,941.5,2025-01-29 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-29 08:00:00,False,2025-02-15 00:00:00,16.0,1.0,0.0,0.17017383348581885,52.0508296678384,0.5912257339462443
ABRAND00394_0000000002,ABRAND00394,1,0.1234849381538054,52.88,-116.0,repaired,238,330.7420583511524,,0.0,0.1234849381538054,True,unknown,2021-06-09,0,0.0,2022-01-16 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-16 13:00:00,False,2022-02-01 16:00:00,16.0,1.0,0.0,0.17108874656907594,52.17431460599221,0.5926283527643724
ABRAND01145_0000000002,ABRAND01145,1,0.12330053486935091,55.15,-110.6,repaired,359,287.63548774322186,,0.0,0.12330053486935091,True,unknown,2021-02-04,0,0.0,2022-01-12 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-12 08:00:00,False,2022-01-28 16:00:00,16.0,1.0,0.0,0.17200365965233302,52.29761514086156,0.594028877015173
ABRAND00721_0000000012,ABRAND00721,1,0.12305302069900514,52.33,-114.83,repaired,64,15724.404081834793,,0.0,0.12305302069900514,True,unknown,2025-11-16,0,1280.0,2026-01-03 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-03 08:00:00,False,2026-01-19 16:00:00,16.0,1.0,0.0,0.17291857273559014,52.42066816156056,0.5954265898459067
ABRAND00487_0000000009,ABRAND00487,1,0.12299765149134789,53.65,-115.76,repaired,246,7980.874813728196,,0.0,0.12299765149134789,True,unknown,2023-05-21,0,552.5,2024-01-06 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-06 10:30:00,False,2024-01-22 16:00:00,16.0,1.0,0.0,0.17383348581884722,52.54366581305191,0.5968236737587029
ABRAND00417_0000000001,ABRAND00417,1,0.12288567167645964,53.88,-115.94,repaired,365,2049.1431523393,,,,True,unknown,2021-07-14,0,,2022-07-13 00:00:00,natural,1.0,natural,2022-07-13 00:00:00,False,2022-07-13 00:00:00,0.0,1.0,,0.1747483989021043,52.666551484728366,0.598219485735035
ABRAND00976_0000000010,ABRAND00976,4,0.12236952402020651,56.07,-114.05,repaired,130,4355.963472642487,,0.0,0.12236952402020651,True,unknown,2022-10-10,0,197.5,2023-01-31 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-31 13:00:00,False,2023-02-17 00:00:00,16.0,1.0,0.0,0.1756633119853614,52.788921008748574,0.5996094349848969
ABRAND00243_0000000004,ABRAND00243,1,0.1214813977069386,54.21,-118.16,repaired,314,7892.98655693338,,0.0,0.1214813977069386,True,unknown,2023-03-15,0,553.5,2024-01-07 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-07 13:00:00,False,2024-01-23 16:00:00,16.0,1.0,0.0,0.17657822506861848,52.91040240645551,0.6009892963430815
ABRAND00233_0000000005,ABRAND00233,2,0.12086306876668416,54.54,-118.55,repaired,183,4030.8316885964236,,0.0,0.12086306876668416,True,unknown,2022-07-23,0,185.0,2023-01-06 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-06 08:00:00,False,2023-01-22 16:00:00,16.0,1.0,0.0,0.1774931381518756,53.03126547522219,0.6023621343361468
ABRAND00874_0000000008,ABRAND00874,1,0.12062556386829724,52.86,-114.31,repaired,296,7972.867269438975,,0.0,0.12062556386829724,True,unknown,2023-04-15,0,565.5,2024-01-19 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-19 10:30:00,False,2024-02-05 00:00:00,16.0,1.0,0.0,0.17840805123513268,53.151891039090486,0.6037322746006886
ABRAND00744_0000000004,ABRAND00744,2,0.12040357313094499,53.27,-114.73,repaired,365,4109.133143812891,,,0.12040357313094499,True,unknown,2022-01-31,0,193.5,2023-01-31 00:00:00,natural,1.0,M_OGI_1x,2023-01-23 08:00:00,False,2023-01-31 16:00:00,0.0,1.0,,0.17932296431838976,53.27229461222143,0.6050998933562082
ABRAND00287_0000000006,ABRAND00287,5,0.12030722765819901,54.15,-117.37,repaired,234,11610.706172619597,,0.0,0.12030722765819901,True,unknown,2024-06-02,0,918.5,2025-01-06 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-06 13:00:00,False,2025-01-22 16:00:00,16.0,1.0,0.0,0.18023787740164685,53.39260183987963,0.6064664177598568
ABRAND00640_0000000011,ABRAND00640,2,0.12006396807108265,53.04,-115.18,repaired,263,15664.025530425726,,0.0,0.12006396807108265,True,unknown,2025-06-01,0,1310.0,2026-02-02 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-02-02 08:00:00,False,2026-02-19 00:00:00,16.0,1.0,0.0,0.18115279048490393,53.51266580795071,0.607830179069644
ABRAND00545_0000000005,ABRAND00545,1,0.12002061003298901,52.72,-115.57,repaired,353,11780.070882981887,,0.0,0.12002061003298901,True,unknown,2024-02-23,0,936.5,2025-01-24 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-24 08:00:00,False,2025-02-10 00:00:00,16.0,1.0,0.0,0.18206770356816104,53.6326864179837,0.6091934478918367
ABRAND00856_0000000006,ABRAND00856,1,0.11934710436966806,52.86,-114.35,repaired,21,7754.315542789569,,0.0,0.11934710436966806,True,unknown,2024-01-02,0,553.5,2024-01-07 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-07 10:30:00,False,2024-01-23 16:00:00,16.0,1.0,0.0,0.18298261665141813,53.752033522353365,0.6105490666173325
ABRAND00028_0000000006,ABRAND00028,3,0.11934607245836303,57.69,-119.86,repaired,307,15436.316488622642,,0.0,0.11934607245836303,True,unknown,2025-04-05,0,1297.0,2026-01-20 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-20 08:00:00,False,2026-02-06 00:00:00,16.0,1.0,0.0,0.1838975297346752,53.87137959481173,0.6119046736217373
ABRAND00514_0000000002,ABRAND00514,1,0.11855627250598053,54.13,-115.65,repaired,42,266.32481055743466,,0.0,0.11855627250598053,True,unknown,2021-12-17,0,0.0,2022-01-11 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-11 08:00:00,False,2022-01-27 16:00:00,16.0,1.0,0.0,0.1848124428179323,53.98993586731771,0.6132513095864968
ABRAND01007_0000000004,ABRAND01007,2,0.11829211903930009,53.01,-113.88,repaired,365,7634.66799649166,,,0.11829211903930009,True,unknown,2023-01-18,0,563.5,2024-01-18 00:00:00,natural,1.0,M_OGI_1x,2024-01-17 13:00:00,False,2024-01-18 16:00:00,0.0,1.0,,0.18572735590118938,54.108227986357015,0.6145949451317008
ABRAND00556_0000000006,ABRAND00556,1,0.11809307250648701,53.17,-115.53,repaired,304,4050.6868614305104,,0.0,0.11809307250648701,True,unknown,2022-04-04,0,190.5,2023-01-17 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-17 10:30:00,False,2023-02-02 16:00:00,16.0,1.0,0.0,0.1866422689844465,54.226321058863505,0.6159363197824445
ABRAND00514_0000000001,ABRAND00514,1,0.11554871535018955,54.13,-115.65,repaired,247,259.56863416266583,,0.0,0.11554871535018955,True,unknown,2021-05-26,0,0.0,2022-01-11 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-11 08:00:00,False,2022-01-27 16:00:00,16.0,1.0,0.0,0.18755718206770358,54.34186977421369,0.6172487940403076
ABRAND01148_0000000005,ABRAND01148,2,0.11544913635184019,55.08,-110.57,repaired,77,7540.952867884039,,0.0,0.11544913635184019,True,unknown,2023-11-11,0,557.5,2024-01-11 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-11 13:00:00,False,2024-01-27 16:00:00,16.0,1.0,0.0,0.18847209515096067,54.45731891056553,0.6185601372179027
