leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,M_OGI_1x_sp_covered,estimated_volume_a,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00391_0000000007,ABRAND00391,2,0.25429664502445537,53.28,-116.01,repaired,312,24607.777745726497,,0.0,0.25429664502445537,True,unknown,2024-03-19,0,921.5,2025-01-09 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-09 13:00:00,False,2025-01-25 16:00:00,16.0,1.0,0.0,0.06672845227062095,32.699168852642465,0.37183041393016936
ABRAND00758_0000000008,ABRAND00758,3,0.25118384564826013,52.95,-114.66,repaired,251,8377.081725907736,,0.0,0.25118384564826013,True,unknown,2022-05-16,0,185.0,2023-01-06 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-06 10:30:00,False,2023-01-22 16:00:00,16.0,1.0,0.0,0.06765523632993513,32.95035269829073,0.3746866881590606
ABRAND00538_0000000001,ABRAND00538,1,0.25081986942361406,53.79,-115.6,repaired,46,346.7333874912041,,0.0,0.25081986942361406,True,unknown,2021-12-03,0,0.0,2022-01-01 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-01 08:00:00,False,2022-01-17 16:00:00,16.0,1.0,0.0,0.0685820203892493,33.201172567714345,0.37753882352341733
ABRAND01057_0000000010,ABRAND01057,4,0.25046319610376544,56.23,-112.85,repaired,209,24258.462580712545,,0.0,0.25046319610376544,True,unknown,2024-07-01,0,922.5,2025-01-10 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-10 10:30:00,False,2025-01-26 16:00:00,16.0,1.0,0.0,0.06950880444856349,33.45163576381811,0.38038690306639356
ABRAND00802_0000000008,ABRAND00802,1,0.24890584304337582,52.5,-114.5,repaired,172,31742.06610228676,,0.0,0.24890584304337582,True,unknown,2025-07-28,0,1277.5,2025-12-31 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2025-12-31 10:30:00,False,2026-01-16 16:00:00,16.0,1.0,0.0,0.07043558850787766,33.700541606861485,0.3832172735588526
ABRAND00417_0000000001,ABRAND00417,1,0.24415165368183292,53.88,-115.94,repaired,148,801.5987093681938,,0.0,0.24415165368183292,True,unknown,2021-09-14,0,0.0,2022-01-22 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-22 10:30:00,False,2022-02-08 00:00:00,16.0,1.0,0.0,0.07136237256719184,33.94469326054332,0.3859935829769715
ABRAND00943_0000000006,ABRAND00943,1,0.24363126712915997,52.68,-114.17,repaired,116,23449.412008674797,,0.0,0.24363126712915997,True,unknown,2024-09-25,0,915.5,2025-01-03 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-03 13:00:00,False,2025-01-19 16:00:00,16.0,1.0,0.0,0.07228915662650602,34.18832452767248,0.38876397494966064
ABRAND00758_0000000004,ABRAND00758,2,0.24329571336888223,52.95,-114.66,repaired,359,441.4357423364999,,0.0,0.24329571336888223,True,unknown,2021-01-29,0,0.0,2022-01-06 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-06 10:30:00,False,2022-01-22 16:00:00,16.0,1.0,0.0,0.0732159406858202,34.43162024104136,0.3915305512567546
ABRAND00843_0000000009,ABRAND00843,2,0.24107808987385512,52.37,-114.38,repaired,114,31056.258124965716,,0.0,0.24107808987385512,True,unknown,2025-10-09,0,1292.0,2026-01-15 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-15 08:00:00,False,2026-01-31 16:00:00,16.0,1.0,0.0,0.07414272474513439,34.67269833091521,0.3942719104133512
ABRAND00801_0000000006,ABRAND00801,1,0.24025613271036608,52.48,-114.5,repaired,27,8386.284465934956,,0.0,0.24025613271036608,True,unknown,2023-01-13,0,193.5,2023-01-23 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-23 13:00:00,False,2023-02-09 00:00:00,16.0,1.0,0.0,0.07506950880444857,34.912954463625574,0.39700392288980096
ABRAND00758_0000000001,ABRAND00758,3,0.23924882277403933,52.95,-114.66,repaired,218,434.09306404121696,,0.0,0.23924882277403933,True,unknown,2021-06-19,0,0.0,2022-01-06 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-06 10:30:00,False,2022-01-22 16:00:00,16.0,1.0,0.0,0.07599629286376275,35.15220328639961,0.39972448099344177
ABRAND00846_0000000004,ABRAND00846,1,0.2387494373821491,52.26,-114.36,repaired,225,8354.320312876162,,0.0,0.2387494373821491,True,unknown,2022-06-30,0,194.0,2023-01-24 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-24 13:00:00,False,2023-02-10 00:00:00,16.0,1.0,0.0,0.07692307692307693,35.39095272378176,0.402439360461096
ABRAND00715_0000000005,ABRAND00715,1,0.23468496164034272,52.8,-114.88,repaired,124,15308.969417722838,,0.0,0.23468496164034272,True,unknown,2023-09-24,0,556.5,2024-01-10 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-10 08:00:00,False,2024-01-26 16:00:00,16.0,1.0,0.0,0.0778498609823911,35.6256376854221,0.40510802176020005
ABRAND00400_0000000009,ABRAND00400,2,0.23114959786863207,52.77,-115.98,repaired,247,22228.085009760838,,0.0,0.23114959786863207,True,unknown,2024-05-16,0,914.5,2025-01-02 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-02 13:00:00,False,2025-01-18 16:00:00,16.0,1.0,0.0,0.07877664504170528,35.85678728329073,0.40773648155508374
ABRAND00391_0000000008,ABRAND00391,2,0.2310906559321685,53.28,-116.01,repaired,263,22362.18059324408,,0.0,0.2310906559321685,True,unknown,2024-05-07,0,921.5,2025-01-09 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-09 13:00:00,False,2025-01-25 16:00:00,16.0,1.0,0.0,0.07970342910101946,36.0878779392229,0.4103642711064903
ABRAND00847_0000000006,ABRAND00847,2,0.22966657673903845,52.83,-114.36,repaired,181,15338.78759398551,,0.0,0.22966657673903845,True,unknown,2023-08-16,0,573.5,2024-01-27 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-27 13:00:00,False,2024-02-13 00:00:00,16.0,1.0,0.0,0.08063021316033364,36.317544515961934,0.4129758670978025
ABRAND00282_0000000001,ABRAND00282,1,0.22916532075102866,53.96,-117.43,repaired,140,692.9959299511107,,0.0,0.22916532075102866,True,unknown,2021-09-19,0,0.0,2022-01-19 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-19 13:00:00,False,2022-02-05 00:00:00,16.0,1.0,0.0,0.08155699721964782,36.546709836712964,0.4155817631821126
ABRAND01153_0000000012,ABRAND01153,2,0.22788484660002337,54.87,-110.51,repaired,143,29277.91585966188,,0.0,0.22788484660002337,True,unknown,2025-09-06,0,1288.0,2026-01-11 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-11 10:30:00,False,2026-01-27 16:00:00,16.0,1.0,0.0,0.082483781278962,36.77459468331298,0.4181730986751201
ABRAND01155_0000000004,ABRAND01155,2,0.22525701210906154,55.28,-110.49,repaired,59,14713.427619744527,,0.0,0.22525701210906154,True,unknown,2023-11-29,0,557.5,2024-01-11 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-11 08:00:00,False,2024-01-27 16:00:00,16.0,1.0,0.0,0.08341056533827618,36.999851695422045,0.42073455240596674
ABRAND00715_0000000014,ABRAND00715,1,0.22432189259160523,52.8,-114.88,repaired,29,28800.777518593233,,0.0,0.22432189259160523,True,unknown,2025-12-28,0,1287.0,2026-01-10 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-10 08:00:00,False,2026-01-26 16:00:00,16.0,1.0,0.0,0.08433734939759037,37.22417358801365,0.4232853726592832
ABRAND00289_0000000003,ABRAND00289,2,0.22022478687919556,54.67,-117.3,repaired,341,837.2065497999499,,0.0,0.22022478687919556,True,unknown,2021-03-11,0,0.0,2022-01-28 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-28 08:00:00,False,2022-02-14 00:00:00,16.0,1.0,0.0,0.08526413345690455,37.44439837489284,0.425789603700506
ABRAND00417_0000000011,ABRAND00417,1,0.21852690489601,53.88,-115.94,repaired,136,28302.206149939884,,0.0,0.21852690489601,True,unknown,2025-09-25,0,1299.0,2026-01-22 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-22 10:30:00,False,2026-02-08 00:00:00,16.0,1.0,0.0,0.08619091751621873,37.66292527978885,0.42827452770174085
ABRAND00368_0000000008,ABRAND00368,1,0.21773058212947885,52.98,-116.08,repaired,286,14579.239779389905,,0.0,0.21773058212947885,True,unknown,2023-05-05,0,575.5,2024-01-29 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-29 10:30:00,False,2024-02-15 00:00:00,16.0,1.0,0.0,0.0871177015755329,37.88065586191833,0.4307503965179575
ABRAND00796_0000000008,ABRAND00796,1,0.21639207749368317,52.18,-114.51,repaired,259,21182.88013634964,,0.0,0.21639207749368317,True,unknown,2024-05-24,0,933.5,2025-01-21 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-21 08:00:00,False,2025-02-07 00:00:00,16.0,1.0,0.0,0.08804448563484708,38.09704793941201,0.433211044863739
ABRAND00587_0000000009,ABRAND00587,4,0.21603416151808533,52.83,-115.39,repaired,100,27942.03127807837,,0.0,0.21603416151808533,True,unknown,2025-10-29,0,1297.0,2026-01-20 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-20 13:00:00,False,2026-02-06 00:00:00,16.0,1.0,0.0,0.08897126969416126,38.313082100930096,0.43566762325759123
ABRAND00401_0000000015,ABRAND00401,4,0.21527311833958057,53.42,-115.98,repaired,60,27917.995734234184,,0.0,0.21527311833958057,True,unknown,2025-12-12,0,1301.0,2026-01-24 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-24 10:30:00,False,2026-02-10 00:00:00,16.0,1.0,0.0,0.08989805375347544,38.52835521926968,0.43811554763942995
ABRAND00202_0000000003,ABRAND00202,2,0.2135857416429085,54.32,-118.75,repaired,126,793.5137473517337,,0.0,0.2135857416429085,True,unknown,2021-10-11,0,0.0,2022-01-27 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-27 08:00:00,False,2022-02-13 00:00:00,16.0,1.0,0.0,0.09082483781278962,38.741940960912586,0.44054428443951676
ABRAND00254_0000000008,ABRAND00254,1,0.21246516289107345,53.41,-117.78,repaired,130,14116.525366743548,,0.0,0.21246516289107345,True,unknown,2023-10-02,0,569.5,2024-01-23 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-23 08:00:00,False,2024-02-09 00:00:00,16.0,1.0,0.0,0.0917516218721038,38.95440612380366,0.4429602788588105
ABRAND00234_0000000004,ABRAND00234,4,0.20980826979937503,54.25,-118.55,repaired,129,13668.085621042168,,0.0,0.20980826979937503,True,unknown,2023-09-18,0,555.5,2024-01-09 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-09 08:00:00,False,2024-01-25 16:00:00,16.0,1.0,0.0,0.09267840593141798,39.16421439360303,0.4453460610833385
ABRAND01041_0000000008,ABRAND01041,3,0.2071489985064749,56.11,-113.12,repaired,293,13924.389960406439,,0.0,0.2071489985064749,True,unknown,2023-05-01,0,578.5,2024-02-01 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2024-02-01 10:30:00,False,2024-02-18 00:00:00,16.0,1.0,0.0,0.09360518999073215,39.37136339210951,0.44770160406998105
ABRAND00095_0000000002,ABRAND00095,3,0.2058910708645603,54.72,-119.5,repaired,365,4571.770050333389,,,,True,unknown,2021-09-16,0,,2022-09-15 00:00:00,natural,1.0,natural,2022-09-15 00:00:00,False,2022-09-15 00:00:00,0.0,1.0,,0.09453197405004635,39.57725446297407,0.4500428428473058
ABRAND00381_0000000013,ABRAND00381,2,0.20564383737264752,53.25,-116.03,repaired,108,26349.391655162177,,0.0,0.20564383737264752,True,unknown,2025-10-07,0,1284.0,2026-01-07 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-07 13:00:00,False,2026-01-23 16:00:00,16.0,1.0,0.0,0.09545875810936053,39.782898300346716,0.45238127027086034
ABRAND00140_0000000002,ABRAND00140,1,0.2048793413181818,55.3,-119.19,repaired,254,513.3456776068364,,0.0,0.2048793413181818,True,unknown,2021-05-22,0,0.0,2022-01-14 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-14 13:00:00,False,2022-01-30 16:00:00,16.0,1.0,0.0,0.0963855421686747,39.9877776416649,0.4547110044188867
ABRAND00355_0000000003,ABRAND00355,2,0.2043106428271639,53.15,-116.13,repaired,288,600.1829443690767,,0.0,0.2043106428271639,True,unknown,2021-04-23,0,0.0,2022-01-18 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-18 13:00:00,False,2022-02-04 00:00:00,16.0,1.0,0.0,0.09731232622798888,40.192088284492065,0.457034271754369
ABRAND00542_0000000012,ABRAND00542,1,0.2030891787359257,53.14,-115.59,repaired,162,19880.643413474252,,0.0,0.2030891787359257,True,unknown,2024-08-29,0,933.5,2025-01-21 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-21 10:30:00,False,2025-02-07 00:00:00,16.0,1.0,0.0,0.09823911028730306,40.39517746322799,0.459343649516673
ABRAND01039_0000000001,ABRAND01039,1,0.2029997398419942,53.87,-113.14,repaired,198,754.1846334609769,,0.0,0.2029997398419942,True,unknown,2021-07-31,0,0.0,2022-01-27 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-27 10:30:00,False,2022-02-13 00:00:00,16.0,1.0,0.0,0.09916589434661724,40.59817720306998,0.46165201024698144
ABRAND00551_0000000006,ABRAND00551,5,0.19606700665446047,52.78,-115.54,repaired,223,12654.321463084205,,0.0,0.19606700665446047,True,unknown,2023-06-09,0,548.5,2024-01-02 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-02 10:30:00,False,2024-01-18 16:00:00,16.0,1.0,0.0,0.10009267840593142,40.79424420972444,0.463881537137127
ABRAND00222_0000000006,ABRAND00222,2,0.19576407566061974,54.4,-118.68,repaired,276,25269.54010879385,,0.0,0.19576407566061974,True,unknown,2025-05-03,0,1295.0,2026-01-18 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-18 08:00:00,False,2026-02-03 11:00:00,16.0,1.0,0.0,0.1010194624652456,40.99000828538506,0.46610761932330047
ABRAND00361_0000000004,ABRAND00361,3,0.19408507506323924,53.42,-116.11,repaired,289,6908.807600011115,,0.0,0.19408507506323924,True,unknown,2022-05-04,0,197.5,2023-01-31 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-31 08:00:00,False,2023-02-17 00:00:00,16.0,1.0,0.0,0.10194624652455977,41.1840933604483,0.46831460917443857
ABRAND00201_0000000011,ABRAND00201,2,0.1926327109188746,54.53,-118.76,repaired,77,12482.599667543074,,0.0,0.1926327109188746,True,unknown,2023-11-05,0,551.5,2024-01-05 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-05 10:30:00,False,2024-01-21 16:00:00,16.0,1.0,0.0,0.10287303058387395,41.37672607136717,0.4705050838302391
ABRAND01166_0000000007,ABRAND01166,3,0.18868642896033222,54.76,-110.4,repaired,198,18242.505850171256,,0.0,0.18868642896033222,True,unknown,2024-07-10,0,920.5,2025-01-08 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-08 10:30:00,False,2025-01-24 16:00:00,16.0,1.0,0.0,0.10379981464318813,41.565412500327504,0.47265068432851154
ABRAND00525_0000000008,ABRAND00525,2,0.1870933708561556,53.94,-115.62,repaired,186,18298.62971791213,,0.0,0.1870933708561556,True,unknown,2024-08-04,0,932.5,2025-01-20 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-20 10:30:00,False,2025-02-06 00:00:00,16.0,1.0,0.0,0.10472659870250232,41.75250587118366,0.47477816976529846
ABRAND00799_0000000010,ABRAND00799,1,0.18465570242592996,52.18,-114.51,repaired,279,24090.921561296527,,0.0,0.18465570242592996,True,unknown,2025-05-16,0,1310.0,2026-02-02 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2026-02-02 10:30:00,False,2026-02-19 00:00:00,16.0,1.0,0.0,0.1056533827618165,41.937161573609586,0.47687793586568517
ABRAND00770_0000000006,ABRAND00770,1,0.18326126413232835,52.68,-114.61,repaired,73,6096.00269009777,,0.0,0.18326126413232835,True,unknown,2022-11-09,0,184.5,2023-01-05 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-05 13:00:00,False,2023-01-21 16:00:00,16.0,1.0,0.0,0.10658016682113068,42.12042283774191,0.47896184546004733
ABRAND00246_0000000004,ABRAND00246,2,0.1825764616793073,56.99,-118.03,repaired,305,12020.24999228822,,0.0,0.1825764616793073,True,unknown,2023-04-03,0,563.5,2024-01-17 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-17 10:30:00,False,2024-02-02 16:00:00,16.0,1.0,0.0,0.10750695088044486,42.30299929942122,0.48103796799472254
ABRAND00758_0000000009,ABRAND00758,2,0.18162022134973937,52.95,-114.66,repaired,238,6057.107030102349,,0.0,0.18162022134973937,True,unknown,2022-05-29,0,185.0,2023-01-06 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-06 10:30:00,False,2023-01-22 16:00:00,16.0,1.0,0.0,0.10843373493975904,42.484619520770956,0.48310321688183927
ABRAND00246_0000000006,ABRAND00246,3,0.18149799358685517,56.99,-118.03,repaired,144,11949.247104179069,,0.0,0.18149799358685517,True,unknown,2023-09-11,0,563.5,2024-01-17 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-17 10:30:00,False,2024-02-02 16:00:00,16.0,1.0,0.0,0.10936051899907322,42.66611751435781,0.48516707588654423
ABRAND00008_0000000002,ABRAND00008,2,0.17942319703434473,55.28,-119.92,repaired,30,558.0779120556259,,0.0,0.17942319703434473,True,unknown,2022-01-07,0,0.0,2022-01-20 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-20 08:00:00,False,2022-02-06 00:00:00,16.0,1.0,0.0,0.1102873030583874,42.845540711392154,0.48720734186157877
ABRAND00290_0000000003,ABRAND00290,1,0.17870506336567457,54.07,-117.29,repaired,71,710.245403840537,,0.0,0.17870506336567457,True,unknown,2021-12-08,0,0.0,2022-01-30 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-30 08:00:00,False,2022-02-16 00:00:00,16.0,1.0,0.0,0.11121408711770157,43.02424577475783,0.4892394417593505
ABRAND00254_0000000014,ABRAND00254,1,0.17799793420368618,53.41,-117.78,repaired,123,23068.53227279773,,0.0,0.17799793420368618,True,unknown,2025-10-09,0,1300.0,2026-01-23 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-23 08:00:00,False,2026-02-09 00:00:00,16.0,1.0,0.0,0.11214087117701575,43.20224370896152,0.49126350071485286
ABRAND00158_0000000003,ABRAND00158,2,0.17746417230089465,54.38,-119.07,repaired,342,6301.823744073689,,0.0,0.17746417230089465,True,unknown,2022-03-11,0,197.0,2023-01-30 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-30 13:00:00,False,2023-02-16 00:00:00,16.0,1.0,0.0,0.11306765523632993,43.37970788126241,0.49328149013047934
ABRAND00095_0000000001,ABRAND00095,2,0.17710086390357455,54.72,-119.5,repaired,154,581.457556368216,,0.0,0.17710086390357455,True,unknown,2021-09-08,0,0.0,2022-01-22 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-22 13:00:00,False,2022-02-08 00:00:00,16.0,1.0,0.0,0.11399443929564412,43.55680874516599,0.4952953482756027
ABRAND00515_0000000003,ABRAND00515,1,0.17546343665418715,52.48,-115.65,repaired,268,5897.255920572568,,0.0,0.17546343665418715,True,unknown,2022-05-02,0,186.5,2023-01-09 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-09 10:30:00,False,2023-01-25 16:00:00,16.0,1.0,0.0,0.1149212233549583,43.73227218182017,0.49729058682661137
ABRAND00850_0000000003,ABRAND00850,1,0.17532465660136876,52.46,-114.36,repaired,140,408.99735891967305,,0.0,0.17532465660136876,True,unknown,2021-09-11,0,0.0,2022-01-12 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-12 10:30:00,False,2022-01-28 16:00:00,16.0,1.0,0.0,0.11584800741427248,43.90759683842154,0.49928424727498644
ABRAND01071_0000000001,ABRAND01071,1,0.17495462581558552,56.15,-112.46,repaired,238,5955.735390163837,,0.0,0.17495462581558552,True,unknown,2022-06-06,0,189.0,2023-01-14 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-14 08:00:00,False,2023-01-30 16:00:00,16.0,1.0,0.0,0.11677479147358666,44.08255146423713,0.5012737000109005
ABRAND00542_0000000013,ABRAND00542,1,0.17257588728116466,53.14,-115.59,repaired,365,22082.534415078182,,,,True,unknown,2025-01-21,0,,2026-01-21 00:00:00,natural,1.0,natural,2026-01-21 00:00:00,False,2026-01-21 16:00:00,0.0,1.0,,0.11770157553290084,44.25512735151829,0.5032361035169742
ABRAND00290_0000000012,ABRAND00290,2,0.17228363049055137,54.07,-117.29,repaired,318,16999.019080146114,,0.0,0.17228363049055137,True,unknown,2024-04-04,0,942.5,2025-01-30 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-30 08:00:00,False,2025-02-16 00:00:00,16.0,1.0,0.0,0.11862835959221502,44.427410982008844,0.5051951836981061
ABRAND00846_0000000007,ABRAND00846,1,0.17215908962671891,52.26,-114.36,repaired,218,16897.483510498314,,0.0,0.17215908962671891,True,unknown,2024-07-07,0,936.5,2025-01-24 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-24 13:00:00,False,2025-02-10 00:00:00,16.0,1.0,0.0,0.1195551436515292,44.59957007163556,0.5071528476939777
ABRAND00642_0000000001,ABRAND00642,1,0.17161829707156692,52.45,-115.18,repaired,362,266.9007756057009,,0.0,0.17161829707156692,True,unknown,2021-01-23,0,0.0,2022-01-03 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-03 10:30:00,False,2022-01-19 16:00:00,16.0,1.0,0.0,0.12048192771084337,44.77118836870713,0.50910436220267
ABRAND00822_0000000006,ABRAND00822,1,0.17079972943353627,52.48,-114.44,repaired,365,15258.837908241492,,,,True,unknown,2023-11-01,0,,2024-10-31 00:00:00,natural,1.0,natural,2024-10-31 00:00:00,False,2024-10-31 00:00:00,0.0,1.0,,0.12140871177015755,44.94198809814066,0.5110465685743558
ABRAND00926_0000000004,ABRAND00926,3,0.16861053235354023,52.67,-114.2,repaired,265,5623.228698203509,,0.0,0.16861053235354023,True,unknown,2022-05-02,0,185.0,2023-01-06 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-06 08:00:00,False,2023-01-22 16:00:00,16.0,1.0,0.0,0.12233549582947173,45.1105986304942,0.5129638810394075
ABRAND00846_0000000001,ABRAND00846,1,0.16702920739452767,52.26,-114.36,repaired,245,577.2529407554877,,0.0,0.16702920739452767,True,unknown,2021-06-11,0,0.0,2022-01-24 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-24 13:00:00,False,2022-02-10 00:00:00,16.0,1.0,0.0,0.12326227988878591,45.27762783788873,0.5148632118634971
ABRAND00448_0000000002,ABRAND00448,3,0.166864913184615,53.27,-115.87,repaired,235,5521.7602151747315,,0.0,0.166864913184615,True,unknown,2022-05-29,0,183.5,2023-01-03 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2023-01-03 08:00:00,False,2023-01-19 16:00:00,16.0,1.0,0.0,0.1241890639481001,45.44449275107335,0.516760674457102
ABRAND00298_0000000011,ABRAND00298,2,0.16623566139877158,54.12,-117.09,repaired,354,16330.459421698846,,0.0,0.16623566139877158,True,unknown,2024-02-23,0,937.5,2025-01-25 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2025-01-25 13:00:00,False,2025-02-11 00:00:00,16.0,1.0,0.0,0.12511584800741427,45.61072841247212,0.5186509816715273
ABRAND00289_0000000005,ABRAND00289,2,0.16536902739301987,54.67,-117.3,repaired,341,628.6668945373044,,0.0,0.16536902739301987,True,unknown,2021-03-11,0,0.0,2022-01-28 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-28 08:00:00,False,2022-02-14 00:00:00,16.0,1.0,0.0,0.12604263206672844,45.77609743986514,0.5205314341742767
ABRAND01030_0000000002,ABRAND01030,1,0.16490637677878686,50.11,-113.36,repaired,231,413.1894176569284,,0.0,0.16490637677878686,True,unknown,2021-06-14,0,0.0,2022-01-14 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-14 10:30:00,False,2022-01-30 16:00:00,16.0,1.0,0.0,0.12696941612604262,45.94100381664393,0.5224066257613689
ABRAND01039_0000000010,ABRAND01039,1,0.16440363424208507,53.87,-113.14,repaired,81,10980.058400852984,,0.0,0.16440363424208507,True,unknown,2023-11-24,0,573.5,2024-01-27 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-27 10:30:00,False,2024-02-13 00:00:00,16.0,1.0,0.0,0.1278962001853568,46.10540745088601,0.5242761005375425
ABRAND00695_0000000011,ABRAND00695,3,0.1642419821318394,52.67,-115.0,repaired,34,21172.23682623686,,0.0,0.1642419821318394,True,unknown,2025-12-29,0,1293.0,2026-01-16 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2026-01-16 08:00:00,False,2026-02-01 16:00:00,16.0,1.0,0.0,0.128822984244671,46.269649433017854,0.5261437371272064
ABRAND01000_0000000001,ABRAND01000,2,0.16358519813895234,52.84,-113.93,repaired,46,494.6816391721919,,0.0,0.16358519813895234,True,unknown,2021-12-22,0,0.0,2022-01-19 10:30:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-19 10:30:00,False,2022-02-05 00:00:00,16.0,1.0,0.0,0.12974976830398519,46.43323463115681,0.5280039052620897
ABRAND00538_0000000008,ABRAND00538,3,0.1610688370641392,53.79,-115.6,repaired,331,10381.595251666853,,0.0,0.1610688370641392,True,unknown,2023-02-20,0,547.5,2024-01-01 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-01 08:00:00,False,2024-01-17 16:00:00,16.0,1.0,0.0,0.13067655236329936,46.59430346822095,0.5298354592268619
ABRAND00757_0000000001,ABRAND00757,1,0.16087130256780455,52.71,-114.66,repaired,249,416.97841625574944,,0.0,0.16087130256780455,True,unknown,2021-05-28,0,0.0,2022-01-15 13:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-15 13:00:00,False,2022-01-31 16:00:00,16.0,1.0,0.0,0.13160333642261354,46.755174770788756,0.5316647669775523
ABRAND00686_0000000005,ABRAND00686,5,0.16061560093547278,53.07,-115.04,repaired,313,277.543758416497,,0.0,0.16061560093547278,True,unknown,2021-03-15,0,0.0,2022-01-05 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2022-01-05 08:00:00,False,2022-01-21 16:00:00,16.0,1.0,0.0,0.13253012048192772,46.91579037172423,0.5334911670811333
ABRAND00686_0000000014,ABRAND00686,5,0.16004471858172012,53.07,-115.04,repaired,230,10370.897764095464,,0.0,0.16004471858172012,True,unknown,2023-06-05,0,551.5,2024-01-05 08:00:00,M_OGI_1x,1.0,M_OGI_1x,2024-01-05 08:00:00,False,2024-01-21 16:00:00,16.0,1.0,0.0,0.1334569045412419,47.07583509030595,0.5353110755389219
