leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,M_OGI_2x_sp_covered,estimated_volume_a,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00527_0000000008,ABRAND00527,3,0.04205002533999249,54.18,-115.62,repaired,341,4152.658662456027,,0.0,0.04205002533999249,True,unknown,2024-03-13,0,1035.0,2025-01-31 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2025-01-31 10:30:00,False,2025-02-17 00:00:00,16.0,1.0,0.0,0.4893253629376601,84.29087982306294,0.8798874449502802
ABRAND01038_0000000005,ABRAND01038,2,0.041784538499070344,53.72,-113.16,repaired,37,1418.8023616436333,,0.0,0.041784538499070344,True,unknown,2022-12-23,0,286.0,2023-01-13 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2023-01-13 08:00:00,False,2023-01-29 16:00:00,16.0,1.0,0.0,0.4901793339026473,84.33266436156201,0.8803236213301632
ABRAND00294_0000000011,ABRAND00294,1,0.0417092748048916,54.04,-117.24,repaired,140,2709.9683700432615,,0.0,0.0417092748048916,True,unknown,2023-09-05,0,645.0,2024-01-07 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2024-01-07 08:00:00,False,2024-01-23 16:00:00,16.0,1.0,0.0,0.49103330486763447,84.3743736363669,0.8807590120547094
ABRAND00124_0000000009,ABRAND00124,3,0.0416298555746369,54.83,-119.3,repaired,365,2870.2619782756055,,,,True,unknown,2023-03-10,0,,2024-03-09 00:00:00,natural,1.0,natural,2024-03-09 00:00:00,False,2024-03-09 00:00:00,0.0,1.0,,0.4918872758326217,84.41600349194154,0.8811935737455129
ABRAND00065_0000000012,ABRAND00065,3,0.04145842670985017,55.03,-119.62,repaired,180,5383.758125799775,,0.0,0.04145842670985017,True,unknown,2025-08-16,0,1395.0,2026-01-26 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-01-26 08:00:00,False,2026-02-12 00:00:00,16.0,1.0,0.0,0.4927412467976089,84.45746191865139,0.8816263459413419
ABRAND00959_0000000007,ABRAND00959,1,0.04139805280350845,52.81,-114.12,repaired,225,5944.627908814842,,0.0,0.04139805280350845,True,unknown,2025-12-08,0,1554.5,2026-07-05 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-07-05 08:00:00,False,2026-07-21 16:00:00,16.0,1.0,0.0,0.4935952177625961,84.4988599714549,0.8820584879119046
ABRAND00477_0000000008,ABRAND00477,1,0.041308680026619984,53.33,-115.79,repaired,165,2737.4766549480746,,0.0,0.041308680026619984,True,unknown,2023-08-26,0,659.0,2024-01-21 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2024-01-21 13:00:00,False,2024-02-07 00:00:00,16.0,1.0,0.0,0.49444918872758326,84.54016865148152,0.882489696946609
ABRAND00757_0000000003,ABRAND00757,5,0.04130322791032683,52.71,-114.66,repaired,171,1431.0081554723477,,0.0,0.04130322791032683,True,unknown,2022-08-19,0,293.0,2023-01-20 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2023-01-20 10:30:00,False,2023-02-06 00:00:00,16.0,1.0,0.0,0.49530315969257044,84.58147187939186,0.8829208490682918
ABRAND00594_0000000013,ABRAND00594,1,0.040977577385292466,52.95,-115.36,repaired,194,4684.032133696103,,0.0,0.040977577385292466,True,unknown,2025-02-03,0,1214.0,2025-07-30 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2025-07-30 13:00:00,False,2025-08-16 00:00:00,16.0,1.0,0.0,0.4961571306575576,84.62244945677715,0.8833486018209203
ABRAND00760_0000000010,ABRAND00760,3,0.04084798242217531,51.97,-114.64,repaired,238,2085.7960176340844,,0.0,0.04084798242217531,True,unknown,2022-12-20,0,482.5,2023-07-29 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2023-07-29 13:00:00,False,2023-08-15 00:00:00,16.0,1.0,0.0,0.4970111016225448,84.66329743919933,0.8837750017702419
ABRAND00594_0000000017,ABRAND00594,1,0.04084539420956865,52.95,-115.36,repaired,119,5957.022996784963,,0.0,0.04084539420956865,True,unknown,2026-04-19,0,1579.5,2026-07-30 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-07-30 13:00:00,False,2026-08-16 00:00:00,16.0,1.0,0.0,0.49786507258753204,84.7041428334089,0.8842013747019812
ABRAND00106_0000000005,ABRAND00106,2,0.0408362101707623,55.2,-119.4,repaired,78,2102.8361410173025,,0.0,0.0408362101707623,True,unknown,2023-06-03,0,487.5,2023-08-03 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2023-08-03 13:00:00,False,2023-08-20 00:00:00,16.0,1.0,0.0,0.4987190435525192,84.74497904357966,0.8846276517642687
ABRAND01145_0000000006,ABRAND01145,1,0.04078718655654226,55.15,-110.6,repaired,219,2022.7834152105345,,0.0,0.04078718655654226,True,unknown,2022-12-22,0,466.5,2023-07-13 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2023-07-13 08:00:00,False,2023-07-29 16:00:00,16.0,1.0,0.0,0.4995730145175064,84.7857662301362,0.8850534170836162
ABRAND00811_0000000007,ABRAND00811,2,0.04066463323373288,52.0,-114.47,repaired,342,4008.817139301148,,0.0,0.04066463323373288,True,unknown,2024-03-10,0,1033.0,2025-01-29 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2025-01-29 08:00:00,False,2025-02-15 00:00:00,16.0,1.0,0.0,0.5004269854824935,84.82643086336994,0.8854779031052472
ABRAND00870_0000000004,ABRAND00870,2,0.04062479720966318,52.34,-114.32,repaired,302,1368.8931667768106,,0.0,0.04062479720966318,True,unknown,2022-03-30,0,283.0,2023-01-10 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2023-01-10 13:00:00,False,2023-01-26 16:00:00,16.0,1.0,0.0,0.5012809564474808,84.8670556605796,0.8859019732904614
ABRAND00951_0000000006,ABRAND00951,5,0.04038852766323027,52.7,-114.14,repaired,301,2610.1974549971155,,0.0,0.04038852766323027,True,unknown,2023-03-24,0,641.0,2024-01-03 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2024-01-03 13:00:00,False,2024-01-19 16:00:00,16.0,1.0,0.0,0.502134927412468,84.90744418824282,0.8863235771280947
ABRAND00169_0000000012,ABRAND00169,1,0.0403792117082681,54.69,-118.97,repaired,47,4605.16833690456,,0.0,0.0403792117082681,True,unknown,2025-06-27,0,1211.0,2025-07-27 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2025-07-27 10:30:00,False,2025-08-13 00:00:00,16.0,1.0,0.0,0.5029888983774552,84.94782339995109,0.8867450837192429
ABRAND00881_0000000007,ABRAND00881,2,0.040304458087711346,52.61,-114.29,repaired,304,5171.223190485716,,0.0,0.040304458087711346,True,unknown,2025-03-27,0,1378.0,2026-01-09 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-01-09 08:00:00,False,2026-01-25 16:00:00,16.0,1.0,0.0,0.5038428693424424,84.98812785803881,0.8871658099795614
ABRAND00641_0000000001,ABRAND00641,2,0.04020455373389719,52.42,-115.18,repaired,101,791.9975449147876,,0.0,0.04020455373389719,True,unknown,2022-05-08,0,105.5,2022-07-31 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2022-07-31 10:30:00,False,2022-08-17 00:00:00,16.0,1.0,0.0,0.5046968403074296,85.02833241177271,0.8875854933680198
ABRAND00594_0000000011,ABRAND00594,1,0.04007378628933636,52.95,-115.36,repaired,325,3313.4930045765195,,0.0,0.04007378628933636,True,unknown,2023-09-25,0,848.5,2024-07-29 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2024-07-29 13:00:00,False,2024-08-15 00:00:00,16.0,1.0,0.0,0.5055508112724167,85.06840619806205,0.8880038117139859
ABRAND00514_0000000014,ABRAND00514,1,0.040050945879380476,54.13,-115.65,repaired,91,5145.61736355599,,0.0,0.040050945879380476,True,unknown,2025-10-28,0,1380.0,2026-01-11 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-01-11 08:00:00,False,2026-01-27 16:00:00,16.0,1.0,0.0,0.5064047822374039,85.10845714394144,0.8884218916357002
ABRAND00664_0000000003,ABRAND00664,1,0.03978705401816855,52.66,-115.12,repaired,233,2646.9531297207177,,0.0,0.03978705401816855,True,unknown,2023-06-22,0,662.0,2024-01-24 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2024-01-24 10:30:00,False,2024-02-10 00:00:00,16.0,1.0,0.0,0.5072587532023911,85.1482441979596,0.8888372168686984
ABRAND00673_0000000001,ABRAND00673,2,0.03972016503365062,53.01,-115.08,repaired,101,706.9553853349272,,0.0,0.03972016503365062,True,unknown,2022-04-16,0,95.0,2022-07-10 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2022-07-10 10:30:00,False,2022-07-26 16:00:00,16.0,1.0,0.0,0.5081127241673783,85.18796436299326,0.8892518438674655
ABRAND00477_0000000015,ABRAND00477,1,0.03963741348045815,53.33,-115.79,repaired,91,5130.159442017954,,0.0,0.03963741348045815,True,unknown,2025-11-08,0,1390.0,2026-01-21 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-01-21 13:00:00,False,2026-02-07 00:00:00,16.0,1.0,0.0,0.5089666951323655,85.22760177647372,0.8896656070473608
ABRAND00489_0000000005,ABRAND00489,1,0.03956552935927698,52.72,-115.75,repaired,158,690.5292708015893,,0.0,0.03956552935927698,True,unknown,2022-02-14,0,93.0,2022-07-06 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2022-07-06 13:00:00,False,2022-07-22 16:00:00,16.0,1.0,0.0,0.5098206660973527,85.267167305833,0.8900786198502775
ABRAND00723_0000000005,ABRAND00723,2,0.039513452874817535,53.01,-114.83,repaired,188,1389.482667652384,,0.0,0.039513452874817535,True,unknown,2022-08-08,0,299.0,2023-01-26 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2023-01-26 13:00:00,False,2023-02-12 00:00:00,16.0,1.0,0.0,0.5106746370623398,85.30668075870781,0.8904910890422489
ABRAND00723_0000000009,ABRAND00723,4,0.03951268624454501,53.01,-114.83,repaired,145,2635.5277826601477,,0.0,0.03951268624454501,True,unknown,2023-09-20,0,664.0,2024-01-26 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2024-01-26 13:00:00,False,2024-02-12 00:00:00,16.0,1.0,0.0,0.511528608027327,85.34619344495236,0.890903550231595
ABRAND00604_0000000012,ABRAND00604,1,0.03947323626356263,53.32,-115.31,repaired,365,3553.728092925028,,,,True,unknown,2023-11-09,0,,2024-11-08 00:00:00,natural,1.0,natural,2024-11-08 00:00:00,False,2024-11-08 00:00:00,0.0,1.0,,0.5123825789923142,85.38566668121592,0.8913155996143131
ABRAND00394_0000000010,ABRAND00394,1,0.03896908224772755,52.88,-116.0,repaired,316,5023.457629655862,,0.0,0.03896908224772755,True,unknown,2025-03-22,0,1385.0,2026-01-16 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-01-16 13:00:00,False,2026-02-01 16:00:00,16.0,1.0,0.0,0.5132365499573014,85.42463576346366,0.8917223862830843
ABRAND01148_0000000009,ABRAND01148,1,0.03883758959987561,55.08,-110.57,repaired,147,3764.947005883622,,0.0,0.03883758959987561,True,unknown,2024-09-02,0,1015.0,2025-01-11 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2025-01-11 13:00:00,False,2025-01-27 16:00:00,16.0,1.0,0.0,0.5140905209222887,85.46347335306353,0.8921278003391814
ABRAND00729_0000000004,ABRAND00729,3,0.03882844357942892,52.94,-114.81,repaired,170,1328.491900004013,,0.0,0.03882844357942892,True,unknown,2022-08-15,0,289.0,2023-01-16 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2023-01-16 10:30:00,False,2023-02-01 16:00:00,16.0,1.0,0.0,0.5149444918872759,85.50230179664297,0.8925331189226892
ABRAND00338_0000000012,ABRAND00338,1,0.038706457717882135,53.05,-116.21,repaired,37,4427.771041596322,,0.0,0.038706457717882135,True,unknown,2025-07-11,0,1215.0,2025-07-31 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2025-07-31 13:00:00,False,2025-08-17 00:00:00,16.0,1.0,0.0,0.515798462852263,85.54100825436085,0.8929371641320398
ABRAND00651_0000000002,ABRAND00651,2,0.03868952930559564,52.78,-115.15,repaired,365,1848.5547585979155,,,,True,unknown,2022-07-08,0,,2023-07-08 00:00:00,natural,1.0,natural,2023-07-08 00:00:00,False,2023-07-08 16:00:00,0.0,1.0,,0.5166524338172502,85.57969778366645,0.8933410326307255
ABRAND00169_0000000005,ABRAND00169,1,0.038639561140298845,54.69,-118.97,repaired,164,747.8146104848877,,0.0,0.038639561140298845,True,unknown,2022-03-02,0,103.5,2022-07-27 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2022-07-27 10:30:00,False,2022-08-13 00:00:00,16.0,1.0,0.0,0.5175064047822374,85.61833734480675,0.893744379526583
ABRAND00487_0000000007,ABRAND00487,1,0.03830512496580468,53.65,-115.76,repaired,232,1277.4912396595726,,0.0,0.03830512496580468,True,unknown,2022-06-04,0,279.0,2023-01-06 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2023-01-06 10:30:00,False,2023-01-22 16:00:00,16.0,1.0,0.0,0.5183603757472246,85.65664246977255,0.8941442353426027
ABRAND00723_0000000006,ABRAND00723,3,0.03828967060609605,53.01,-114.83,repaired,287,1948.5460212759858,,0.0,0.03828967060609605,True,unknown,2022-10-30,0,480.5,2023-07-27 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2023-07-27 13:00:00,False,2023-08-13 00:00:00,16.0,1.0,0.0,0.5192143467122118,85.69493214037864,0.894543929835154
ABRAND00604_0000000011,ABRAND00604,1,0.038252420673074765,53.32,-115.31,repaired,20,1903.6852681845082,,0.0,0.038252420673074765,True,unknown,2023-07-11,0,468.5,2023-07-15 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2023-07-15 08:00:00,False,2023-07-31 16:00:00,16.0,1.0,0.0,0.520068317677199,85.73318456105171,0.8949432354867244
ABRAND00414_0000000009,ABRAND00414,3,0.038225272174485174,53.96,-115.95,repaired,135,4280.251916574673,,0.0,0.038225272174485174,True,unknown,2025-03-07,0,1188.0,2025-07-04 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2025-07-04 10:30:00,False,2025-07-20 16:00:00,16.0,1.0,0.0,0.5209222886421861,85.7714098332262,0.8953422577431861
ABRAND01138_0000000001,ABRAND01138,2,0.03816488935845612,54.86,-110.67,repaired,172,115.41062541997132,,0.0,0.03816488935845612,True,unknown,2021-08-18,0,0.0,2022-01-19 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2022-01-19 13:00:00,False,2022-02-05 00:00:00,16.0,1.0,0.0,0.5217762596071733,85.80957472258466,0.8957406496813758
ABRAND00124_0000000014,ABRAND00124,2,0.03794146569952166,54.83,-119.3,repaired,54,3074.897792979474,,0.0,0.03794146569952166,True,unknown,2024-06-03,0,830.5,2024-07-11 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2024-07-11 10:30:00,False,2024-07-27 16:00:00,16.0,1.0,0.0,0.5226302305721605,85.84751618828417,0.8961367093663867
ABRAND00035_0000000006,ABRAND00035,4,0.037662802470774116,55.35,-119.82,repaired,97,3065.330297733341,,0.0,0.037662802470774116,True,unknown,2024-04-25,0,834.5,2024-07-15 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2024-07-15 10:30:00,False,2024-07-31 16:00:00,16.0,1.0,0.0,0.5234842015371477,85.88517899075495,0.8965298601687658
ABRAND00760_0000000012,ABRAND00760,2,0.03761644815195499,51.97,-114.64,repaired,75,4891.341986095012,,0.0,0.03761644815195499,True,unknown,2025-12-01,0,1397.0,2026-01-28 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-01-28 13:00:00,False,2026-02-14 00:00:00,16.0,1.0,0.0,0.5243381725021349,85.9227954389069,0.8969225270921862
ABRAND00169_0000000010,ABRAND00169,1,0.037331370498396216,54.69,-118.97,repaired,26,2490.0322773394264,,0.0,0.037331370498396216,True,unknown,2024-01-17,0,664.0,2024-01-26 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2024-01-26 10:30:00,False,2024-02-12 00:00:00,16.0,1.0,0.0,0.5251921434671221,85.9601268094053,0.8973122181747004
ABRAND00527_0000000002,ABRAND00527,1,0.03722748073033364,54.18,-115.62,repaired,365,292.69734449417524,,,,True,unknown,2021-04-03,0,,2022-04-02 00:00:00,natural,1.0,natural,2022-04-02 00:00:00,False,2022-04-02 00:00:00,0.0,1.0,,0.5260461144321094,85.99735429013563,0.8977008247827998
ABRAND00692_0000000011,ABRAND00692,3,0.03718379297526189,53.09,-115.02,repaired,35,5374.813159953776,,0.0,0.03718379297526189,True,unknown,2026-06-27,0,1565.5,2026-07-16 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-07-16 08:00:00,False,2026-08-01 16:00:00,16.0,1.0,0.0,0.5269000853970965,86.03453808311089,0.898088975347407
ABRAND00124_0000000002,ABRAND00124,1,0.0370036711167809,54.83,-119.3,repaired,365,581.8753275771563,,,,True,unknown,2021-07-03,0,,2022-07-02 00:00:00,natural,1.0,natural,2022-07-02 00:00:00,False,2022-07-02 16:00:00,0.0,1.0,,0.5277540563620837,86.07154175422767,0.898475245673462
ABRAND00759_0000000004,ABRAND00759,3,0.03696997580072518,52.56,-114.65,repaired,365,3015.3303782684275,,,,True,unknown,2023-08-03,0,,2024-08-02 00:00:00,natural,1.0,natural,2024-08-02 00:00:00,False,2024-08-02 16:00:00,0.0,1.0,,0.5286080273270709,86.1085117300284,0.8988611642641264
ABRAND00387_0000000006,ABRAND00387,1,0.03696753761004562,53.08,-116.02,repaired,223,1878.06920671067,,0.0,0.03696753761004562,True,unknown,2023-01-01,0,479.5,2023-07-26 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2023-07-26 13:00:00,False,2023-08-12 00:00:00,16.0,1.0,0.0,0.5294619982920581,86.14547926763844,0.8992470574032428
ABRAND00365_0000000009,ABRAND00365,2,0.03696275896276127,53.07,-116.08,repaired,42,5307.733906223838,,0.0,0.03696275896276127,True,unknown,2026-06-09,0,1554.5,2026-07-05 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-07-05 13:00:00,False,2026-07-21 16:00:00,16.0,1.0,0.0,0.5303159692570453,86.1824420266012,0.8996329006594803
ABRAND00028_0000000005,ABRAND00028,4,0.03691701201346573,57.69,-119.86,repaired,111,3610.660976574613,,0.0,0.03691701201346573,True,unknown,2024-10-18,0,1024.0,2025-01-20 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2025-01-20 08:00:00,False,2025-02-06 00:00:00,16.0,1.0,0.0,0.5311699402220325,86.21935903861466,0.9000182663769092
ABRAND00338_0000000011,ABRAND00338,3,0.03682172605142242,53.05,-116.21,repaired,365,5067.965629432735,,,,True,unknown,2025-05-13,0,,2026-05-13 00:00:00,natural,1.0,natural,2026-05-13 00:00:00,False,2026-05-13 00:00:00,0.0,1.0,,0.5320239111870196,86.25618076466608,0.9004026374324974
ABRAND00870_0000000012,ABRAND00870,2,0.036820648707680446,52.34,-114.32,repaired,284,3566.2418381931657,,0.0,0.036820648707680446,True,unknown,2024-04-17,0,1014.0,2025-01-10 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2025-01-10 13:00:00,False,2025-01-26 16:00:00,16.0,1.0,0.0,0.5328778821520068,86.29300141337376,0.9007869972420143
ABRAND00515_0000000001,ABRAND00515,1,0.03667560794572857,52.48,-115.65,repaired,303,104.56949337486131,,0.0,0.03667560794572857,True,unknown,2021-04-07,0,0.0,2022-01-18 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2022-01-18 08:00:00,False,2022-02-03 11:00:00,16.0,1.0,0.0,0.533731853116994,86.32967702131948,0.9011698430141204
ABRAND00421_0000000002,ABRAND00421,1,0.036614630525726465,53.19,-115.92,repaired,365,977.5227599236349,,,,True,unknown,2021-11-07,0,,2022-11-06 00:00:00,natural,1.0,natural,2022-11-06 00:00:00,False,2022-11-06 00:00:00,0.0,1.0,,0.5345858240819812,86.36629165184522,0.9015520522610604
ABRAND00793_0000000007,ABRAND00793,1,0.03634668768815325,52.29,-114.52,repaired,114,2427.493499966229,,0.0,0.03634668768815325,True,unknown,2023-10-22,0,665.0,2024-01-27 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2024-01-27 10:30:00,False,2024-02-13 00:00:00,16.0,1.0,0.0,0.5354397950469684,86.40263833953337,0.9019314645323461
ABRAND00811_0000000005,ABRAND00811,2,0.036290033013495086,52.0,-114.47,repaired,116,711.7491594870764,,0.0,0.036290033013495086,True,unknown,2022-04-22,0,105.0,2022-07-30 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2022-07-30 08:00:00,False,2022-08-16 00:00:00,16.0,1.0,0.0,0.5362937660119556,86.43892837254687,0.9023102854023196
ABRAND00811_0000000006,ABRAND00811,1,0.036188539958488586,52.0,-114.47,repaired,356,1851.0003926287413,,0.0,0.036188539958488586,True,unknown,2022-08-25,0,483.5,2023-07-30 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2023-07-30 08:00:00,False,2023-08-16 00:00:00,16.0,1.0,0.0,0.5371477369769427,86.47511691250536,0.9026880468164535
ABRAND00144_0000000011,ABRAND00144,2,0.03614447047980352,54.7,-119.15,repaired,365,3866.1282248253206,,,,True,unknown,2024-05-23,0,,2025-05-23 00:00:00,natural,1.0,natural,2025-05-23 00:00:00,False,2025-05-23 00:00:00,0.0,1.0,,0.5380017079419299,86.51126138298515,0.903065348202396
ABRAND00287_0000000002,ABRAND00287,4,0.03600324228085213,54.15,-117.37,repaired,133,631.4680670123217,,0.0,0.03600324228085213,True,unknown,2022-03-12,0,93.5,2022-07-07 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2022-07-07 13:00:00,False,2022-07-23 16:00:00,16.0,1.0,0.0,0.5388556789069172,86.54726462526601,0.9034411753491398
ABRAND00660_0000000004,ABRAND00660,3,0.035865789706298785,52.87,-115.13,repaired,186,613.5632376635946,,0.0,0.035865789706298785,True,unknown,2022-01-13,0,91.0,2022-07-02 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2022-07-02 10:30:00,False,2022-07-18 16:00:00,16.0,1.0,0.0,0.5397096498719044,86.5831304149723,0.9038155676693059
ABRAND00594_0000000009,ABRAND00594,2,0.03563526581823021,52.95,-115.36,repaired,365,2041.302058918845,,,,True,unknown,2022-10-26,0,,2023-10-26 00:00:00,natural,1.0,natural,2023-10-26 00:00:00,False,2023-10-26 00:00:00,0.0,1.0,,0.5405636208368916,86.61876568079053,0.9041875536191114
ABRAND00065_0000000011,ABRAND00065,3,0.03557087861259718,55.03,-119.62,repaired,53,4056.787564009484,,0.0,0.03557087861259718,True,unknown,2025-06-21,0,1211.0,2025-07-27 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2025-07-27 08:00:00,False,2025-08-13 00:00:00,16.0,1.0,0.0,0.5414175918018788,86.65433655940313,0.904558867450012
ABRAND00487_0000000002,ABRAND00487,1,0.035563451971696095,53.65,-115.76,repaired,307,64.5263272574454,,0.0,0.035563451971696095,True,unknown,2021-03-22,0,0.0,2022-01-06 10:30:00,M_OGI_2x,1.0,M_OGI_2x,2022-01-06 10:30:00,False,2022-01-22 16:00:00,16.0,1.0,0.0,0.5422715627668659,86.68990001137483,0.9049301037564151
ABRAND00594_0000000001,ABRAND00594,2,0.0355460311292952,52.95,-115.36,repaired,190,138.20296903069973,,0.0,0.0355460311292952,True,unknown,2021-08-10,0,0.0,2022-01-29 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2022-01-29 13:00:00,False,2022-02-15 00:00:00,16.0,1.0,0.0,0.5431255337318531,86.72544604250413,0.9053011582118217
ABRAND00594_0000000014,ABRAND00594,1,0.03543659275266057,52.95,-115.36,repaired,72,4050.6576950969225,,0.0,0.03543659275266057,True,unknown,2025-06-05,0,1214.0,2025-07-30 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2025-07-30 13:00:00,False,2025-08-16 00:00:00,16.0,1.0,0.0,0.5439795046968403,86.76088263525679,0.9056710702725373
ABRAND00759_0000000003,ABRAND00759,4,0.03525655811126821,52.56,-114.65,repaired,73,1769.8228066926863,,0.0,0.03525655811126821,True,unknown,2023-05-24,0,472.5,2023-07-19 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2023-07-19 13:00:00,False,2023-08-05 00:00:00,16.0,1.0,0.0,0.5448334756618275,86.79613919336806,0.906039103005134
ABRAND00957_0000000008,ABRAND00957,1,0.03511144305389198,52.9,-114.12,repaired,69,5123.798840277235,,0.0,0.03511144305389198,True,unknown,2026-06-09,0,1580.5,2026-07-31 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-07-31 08:00:00,False,2026-08-17 00:00:00,16.0,1.0,0.0,0.5456874466268147,86.83125063642196,0.9064056209247721
ABRAND00542_0000000008,ABRAND00542,3,0.03493458817661565,53.14,-115.59,repaired,365,3631.07314740689,,,,True,unknown,2024-04-18,0,,2025-04-18 00:00:00,natural,1.0,natural,2025-04-18 00:00:00,False,2025-04-18 00:00:00,0.0,1.0,,0.5465414175918019,86.86618522459857,0.9067702927089039
ABRAND00243_0000000007,ABRAND00243,1,0.03487072424574649,54.21,-118.16,repaired,226,3368.344582662731,,0.0,0.03487072424574649,True,unknown,2024-06-11,0,1011.0,2025-01-07 13:00:00,M_OGI_2x,1.0,M_OGI_2x,2025-01-07 13:00:00,False,2025-01-23 16:00:00,16.0,1.0,0.0,0.547395388556789,86.90105594884432,0.9071342978364403
ABRAND00028_0000000002,ABRAND00028,3,0.03485368413879868,57.69,-119.86,repaired,365,466.7605379867919,,,,True,unknown,2021-06-06,0,,2022-06-05 00:00:00,natural,1.0,natural,2022-06-05 00:00:00,False,2022-06-05 00:00:00,0.0,1.0,,0.5482493595217762,86.93590963298311,0.9074981250873643
ABRAND00744_0000000010,ABRAND00744,2,0.03464215929518327,53.27,-114.73,repaired,267,4489.623844655753,,0.0,0.03464215929518327,True,unknown,2025-05-18,0,1392.0,2026-01-23 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-01-23 08:00:00,False,2026-02-09 00:00:00,16.0,1.0,0.0,0.5491033304867634,86.9705517922783,0.9078597442933067
ABRAND00604_0000000001,ABRAND00604,2,0.034561736003344966,53.32,-115.31,repaired,365,749.5196316629402,,,,True,unknown,2021-09-10,0,,2022-09-09 00:00:00,natural,1.0,natural,2022-09-09 00:00:00,False,2022-09-09 00:00:00,0.0,1.0,,0.5499573014517506,87.00511352828164,0.9082205239844057
ABRAND00515_0000000007,ABRAND00515,1,0.03439994992330661,52.48,-115.65,repaired,295,4440.4005760202945,,0.0,0.03439994992330661,True,unknown,2025-04-14,0,1387.0,2026-01-18 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2026-01-18 08:00:00,False,2026-02-03 11:00:00,16.0,1.0,0.0,0.5508112724167378,87.03951347820495,0.9085796148386948
ABRAND00573_0000000005,ABRAND00573,1,0.03435948954850034,52.55,-115.44,repaired,365,2083.9992476872817,,,,True,unknown,2022-12-04,0,,2023-12-04 00:00:00,natural,1.0,natural,2023-12-04 00:00:00,False,2023-12-04 00:00:00,0.0,1.0,,0.5516652433817251,87.07387296775346,0.9089382833391552
ABRAND00683_0000000007,ABRAND00683,3,0.03431280702414559,52.94,-115.05,repaired,184,2285.7270522292442,,0.0,0.03431280702414559,True,unknown,2023-08-11,0,663.0,2024-01-25 08:00:00,M_OGI_2x,1.0,M_OGI_2x,2024-01-25 08:00:00,False,2024-02-11 00:00:00,16.0,1.0,0.0,0.5525192143467123,87.10818577477761,0.909296464534617
