leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,M_Air_sp_covered,M_OGI_FollowUp_sp_covered,estimated_volume_a,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00489_0000000002,ABRAND00489,1,0.013632041605436457,52.72,-115.75,repaired,365,214.3611278371672,,,,True,unknown,2021-07-03,0,,2022-07-02 00:00:00,natural,1.0,natural,2022-07-02 00:00:00,False,2022-07-02 16:05:00,0.0,1.0,,,0.803473491773309,87.15230665679208,0.9813625239722649
ABRAND00758_0000000008,ABRAND00758,1,0.013625814709302434,52.95,-114.66,repaired,365,1524.565156194431,,,,True,unknown,2024-07-19,0,,2025-07-19 00:00:00,natural,1.0,natural,2025-07-19 00:00:00,False,2025-07-19 00:00:00,0.0,1.0,,,0.8043875685557587,87.16593247150138,0.9815159549533513
ABRAND00881_0000000005,ABRAND00881,2,0.013514063941510192,52.61,-114.29,repaired,365,1753.757917068814,,,,True,unknown,2025-02-11,0,,2026-02-11 00:00:00,natural,1.0,natural,2026-02-11 00:00:00,False,2026-02-11 00:00:00,0.0,1.0,,,0.8053016453382084,87.17944653544289,0.9816681275854652
ABRAND00314_0000000004,ABRAND00314,2,0.01350747513729189,54.26,-116.33,repaired,365,521.6694957823227,,,,True,unknown,2022-03-24,0,,2023-03-24 00:00:00,natural,1.0,natural,2023-03-24 00:00:00,False,2023-03-24 00:00:00,0.0,1.0,,,0.8062157221206582,87.19295401058018,0.9818202260255607
ABRAND00604_0000000016,ABRAND00604,2,0.013501253437222483,53.32,-115.31,repaired,365,1879.2448664283725,,,,True,unknown,2025-05-31,0,,2026-05-31 00:00:00,natural,1.0,natural,2026-05-31 00:00:00,False,2026-05-31 00:00:00,0.0,1.0,,,0.8071297989031079,87.2064552640174,0.9819722544073467
ABRAND00594_0000000004,ABRAND00594,1,0.013344637526298279,52.95,-115.36,repaired,365,39.20120719725382,,,,True,unknown,2021-02-05,0,,2022-02-04 00:00:00,natural,1.0,natural,2022-02-04 00:00:00,False,2022-02-04 00:00:00,0.0,1.0,,,0.8080438756855576,87.21979990154371,0.9821225192444655
ABRAND01007_0000000008,ABRAND01007,1,0.013310164953479326,53.01,-113.88,repaired,365,1630.6975213085104,,,,True,unknown,2024-11-19,0,,2025-11-19 00:00:00,natural,1.0,natural,2025-11-19 00:00:00,False,2025-11-19 00:00:00,0.0,1.0,,,0.8089579524680073,87.23311006649719,0.9822723959095165
ABRAND00489_0000000011,ABRAND00489,1,0.013306875304935894,52.72,-115.75,repaired,365,1323.320844324777,,,,True,unknown,2024-02-26,0,,2025-02-25 00:00:00,natural,1.0,natural,2025-02-25 00:00:00,False,2025-02-25 00:00:00,0.0,1.0,,,0.809872029250457,87.24641694180212,0.9824222355320852
ABRAND00331_0000000010,ABRAND00331,3,0.013111685415293223,53.42,-116.24,repaired,365,1367.3494911967707,,,,True,unknown,2024-04-22,0,,2025-04-22 00:00:00,natural,1.0,natural,2025-04-22 00:00:00,False,2025-04-22 00:00:00,0.0,1.0,,,0.8107861060329068,87.25952862721742,0.9825698772547921
ABRAND00951_0000000004,ABRAND00951,4,0.012971225585254044,52.7,-114.14,repaired,365,82.93282790188026,,,,True,unknown,2021-03-17,0,,2022-03-16 00:00:00,natural,1.0,natural,2022-03-16 00:00:00,False,2022-03-16 00:00:00,0.0,1.0,,,0.8117001828153565,87.27249985280268,0.9827159373554099
ABRAND00162_0000000008,ABRAND00162,1,0.012936567176309227,54.7,-119.03,repaired,365,900.8818396506925,,,,True,unknown,2023-03-18,0,,2024-03-17 00:00:00,natural,1.0,natural,2024-03-17 00:00:00,False,2024-03-17 00:00:00,0.0,1.0,,,0.8126142595978062,87.28543641997899,0.9828616071913865
ABRAND00643_0000000002,ABRAND00643,1,0.01291787996535137,52.88,-115.17,repaired,365,460.95129437962606,,,,True,unknown,2022-02-18,0,,2023-02-18 00:00:00,natural,1.0,natural,2023-02-18 00:00:00,False,2023-02-18 00:00:00,0.0,1.0,,,0.8135283363802559,87.29835429994435,0.9830070666034603
ABRAND00233_0000000004,ABRAND00233,1,0.012848174802917531,54.54,-118.55,repaired,365,628.3065834821944,,,,True,unknown,2022-07-21,0,,2023-07-21 00:00:00,natural,1.0,natural,2023-07-21 00:00:00,False,2023-07-21 00:00:00,0.0,1.0,,,0.8144424131627057,87.31120247474726,0.9831517411133694
ABRAND00365_0000000004,ABRAND00365,3,0.012823282029031668,53.07,-116.08,repaired,365,620.4416776926682,,,,True,unknown,2022-07-15,0,,2023-07-15 00:00:00,natural,1.0,natural,2023-07-15 00:00:00,False,2023-07-15 00:00:00,0.0,1.0,,,0.8153564899451554,87.3240257567763,0.9832961353227755
ABRAND00651_0000000006,ABRAND00651,3,0.012794688596745402,52.78,-115.15,repaired,365,1232.589120656065,,,,True,unknown,2024-01-21,0,,2025-01-20 00:00:00,natural,1.0,natural,2025-01-20 00:00:00,False,2025-01-20 00:00:00,0.0,1.0,,,0.8162705667276051,87.33682044537304,0.9834402075610948
ABRAND00166_0000000008,ABRAND00166,1,0.012766134075005015,55.25,-119.0,repaired,365,714.7401016841208,,,,True,unknown,2022-10-11,0,,2023-10-11 00:00:00,natural,1.0,natural,2023-10-11 00:00:00,False,2023-10-11 00:00:00,0.0,1.0,,,0.8171846435100548,87.34958657944804,0.9835839582664726
ABRAND00692_0000000002,ABRAND00692,2,0.012746053468199455,53.09,-115.02,repaired,365,404.16206021244295,,,,True,unknown,2022-01-03,0,,2023-01-03 00:00:00,natural,1.0,natural,2023-01-03 00:00:00,False,2023-01-03 10:20:00,0.0,1.0,,,0.8180987202925045,87.36233263291625,0.9837274828578699
ABRAND00874_0000000012,ABRAND00874,3,0.01274585868679246,52.86,-114.31,repaired,365,1691.5080046677022,,,,True,unknown,2025-03-17,0,,2026-03-17 00:00:00,natural,1.0,natural,2026-03-17 00:00:00,False,2026-03-17 00:00:00,0.0,1.0,,,0.8190127970749543,87.37507849160305,0.9838710052559669
ABRAND00783_0000000005,ABRAND00783,1,0.01273470590551926,52.16,-114.56,repaired,365,1052.966610856679,,,,True,unknown,2023-08-16,0,,2024-08-15 00:00:00,natural,1.0,natural,2024-08-15 00:00:00,False,2024-08-15 00:00:00,0.0,1.0,,,0.819926873857404,87.38781319750856,0.9840144020702211
ABRAND00065_0000000003,ABRAND00065,2,0.012630874596949108,55.03,-119.62,repaired,365,592.5800078907869,,,,True,unknown,2022-06-28,0,,2023-06-28 00:00:00,natural,1.0,natural,2023-06-28 00:00:00,False,2023-06-28 00:00:00,0.0,1.0,,,0.8208409506398537,87.40044407210551,0.9841566297111171
ABRAND00664_0000000008,ABRAND00664,1,0.012485502962203557,52.66,-115.12,repaired,365,1308.520664048412,,,,True,unknown,2024-04-28,0,,2025-04-28 00:00:00,natural,1.0,natural,2025-04-28 00:00:00,False,2025-04-28 00:00:00,0.0,1.0,,,0.8217550274223034,87.41292957506772,0.9842972204214502
ABRAND01136_0000000005,ABRAND01136,2,0.012446008887041374,54.9,-110.68,repaired,365,1635.5847902852101,,,,True,unknown,2025-03-02,0,,2026-03-02 00:00:00,natural,1.0,natural,2026-03-02 00:00:00,False,2026-03-02 00:00:00,0.0,1.0,,,0.8226691042047531,87.42537558395476,0.984437366416012
ABRAND00124_0000000016,ABRAND00124,1,0.012427652569984682,54.83,-119.3,repaired,365,1609.550023887968,,,,True,unknown,2025-02-08,0,,2026-02-08 00:00:00,natural,1.0,natural,2026-02-08 00:00:00,False,2026-02-08 00:00:00,0.0,1.0,,,0.823583180987203,87.43780323652474,0.9845773057126408
ABRAND00149_0000000003,ABRAND00149,1,0.012423168470037254,54.54,-119.14,repaired,365,1275.153765903728,,,,True,unknown,2024-04-03,0,,2025-04-03 00:00:00,natural,1.0,natural,2025-04-03 00:00:00,False,2025-04-03 10:05:00,0.0,1.0,,,0.8244972577696527,87.45022640499478,0.9847171945168867
ABRAND00513_0000000002,ABRAND00513,1,0.01239653936284403,53.44,-115.67,repaired,365,71.76108706363152,,,,True,unknown,2021-03-10,0,,2022-03-09 00:00:00,natural,1.0,natural,2022-03-09 00:00:00,False,2022-03-09 00:00:00,0.0,1.0,,,0.8254113345521024,87.46262294435762,0.9848567834689673
ABRAND00294_0000000010,ABRAND00294,3,0.012376150914452278,54.04,-117.24,repaired,365,996.5870771560868,,,,True,unknown,2023-07-22,0,,2024-07-21 00:00:00,natural,1.0,natural,2024-07-21 00:00:00,False,2024-07-21 00:00:00,0.0,1.0,,,0.8263254113345521,87.47499909527207,0.9849961428406738
ABRAND00149_0000000006,ABRAND00149,1,0.012373903379403561,54.54,-119.14,repaired,365,1601.5196674667407,,,,True,unknown,2025-02-07,0,,2026-02-07 00:00:00,natural,1.0,natural,2026-02-07 00:00:00,False,2026-02-07 00:00:00,0.0,1.0,,,0.8272394881170019,87.48737299865147,0.9851354769044252
ABRAND00640_0000000002,ABRAND00640,3,0.012347808193067362,53.04,-115.18,repaired,365,188.83256113494056,,,,True,unknown,2021-06-28,0,,2022-06-27 00:00:00,natural,1.0,natural,2022-06-27 00:00:00,False,2022-06-27 00:00:00,0.0,1.0,,,0.8281535648994516,87.49972080684454,0.9852745171281292
ABRAND00744_0000000008,ABRAND00744,1,0.01224119223472536,53.27,-114.73,repaired,365,1407.717521085841,,,,True,unknown,2024-08-24,0,,2025-08-24 00:00:00,natural,1.0,natural,2025-08-24 00:00:00,False,2025-08-24 00:00:00,0.0,1.0,,,0.8290676416819013,87.51196199907926,0.9854123568224382
ABRAND01028_0000000009,ABRAND01028,2,0.012079949058545765,56.12,-113.37,repaired,365,1391.2622290115862,,,,True,unknown,2024-08-26,0,,2025-08-26 00:00:00,natural,1.0,natural,2025-08-26 00:00:00,False,2025-08-26 00:00:00,0.0,1.0,,,0.829981718464351,87.5240419481378,0.9855483808676104
ABRAND00874_0000000007,ABRAND00874,1,0.0120466081998282,52.86,-114.31,repaired,365,784.783519142728,,,,True,unknown,2023-01-25,0,,2024-01-25 00:00:00,natural,1.0,natural,2024-01-25 00:00:00,False,2024-01-25 00:00:00,0.0,1.0,,,0.8308957952468007,87.53608855633763,0.9856840294841737
ABRAND00729_0000000005,ABRAND00729,1,0.011974836695752757,52.94,-114.81,repaired,365,1082.218681476638,,,,True,unknown,2023-11-13,0,,2024-11-12 00:00:00,natural,1.0,natural,2024-11-12 00:00:00,False,2024-11-12 00:00:00,0.0,1.0,,,0.8318098720292505,87.54806339303339,0.9858188699309123
ABRAND00692_0000000008,ABRAND00692,2,0.011915714387062348,53.09,-115.02,repaired,365,674.3341085926324,,,,True,unknown,2022-10-18,0,,2023-10-18 00:00:00,natural,1.0,natural,2023-10-18 00:00:00,False,2023-10-18 00:00:00,0.0,1.0,,,0.8327239488117002,87.55997910742045,0.9859530446417649
ABRAND00311_0000000005,ABRAND00311,1,0.011904962232628177,53.33,-116.39,repaired,365,898.9865560497911,,,,True,unknown,2023-05-25,0,,2024-05-24 00:00:00,natural,1.0,natural,2024-05-24 00:00:00,False,2024-05-24 00:00:00,0.0,1.0,,,0.8336380255941499,87.57188406965308,0.9860870982799598
ABRAND00542_0000000005,ABRAND00542,3,0.011871307027258207,53.14,-115.59,repaired,365,1060.554078678383,,,,True,unknown,2023-11-01,0,,2024-10-31 00:00:00,natural,1.0,natural,2024-10-31 00:00:00,False,2024-10-31 00:00:00,0.0,1.0,,,0.8345521023765996,87.58375537668034,0.9862207729499028
ABRAND00294_0000000002,ABRAND00294,3,0.011729380675602695,54.04,-117.24,repaired,365,161.13353996915959,,,,True,unknown,2021-06-10,0,,2022-06-09 00:00:00,natural,1.0,natural,2022-06-09 00:00:00,False,2022-06-09 00:00:00,0.0,1.0,,,0.8354661791590493,87.59548475735595,0.9863528494842597
ABRAND00951_0000000009,ABRAND00951,4,0.011648936516156425,52.7,-114.14,repaired,365,1054.778584515719,,,,True,unknown,2023-11-15,0,,2024-11-14 00:00:00,natural,1.0,natural,2024-11-14 00:00:00,False,2024-11-14 00:00:00,0.0,1.0,,,0.8363802559414991,87.6071336938721,0.9864840201919508
ABRAND00365_0000000003,ABRAND00365,1,0.011633103156261525,53.07,-116.08,repaired,365,420.13184710901623,,,,True,unknown,2022-02-23,0,,2023-02-23 00:00:00,natural,1.0,natural,2023-02-23 00:00:00,False,2023-02-23 00:00:00,0.0,1.0,,,0.8372943327239488,87.61876679702836,0.9866150126110043
ABRAND00162_0000000005,ABRAND00162,1,0.011578841088920298,54.7,-119.03,repaired,365,628.2586544119442,,,,True,unknown,2022-09-21,0,,2023-09-21 00:00:00,natural,1.0,natural,2023-09-21 00:00:00,False,2023-09-21 00:00:00,0.0,1.0,,,0.8382084095063985,87.63034563811728,0.9867453940220258
ABRAND00514_0000000013,ABRAND00514,1,0.011426392770723508,54.13,-115.65,repaired,365,1700.0278575424602,,,,True,unknown,2025-09-19,0,,2026-09-19 00:00:00,natural,1.0,natural,2026-09-19 00:00:00,False,2026-09-19 00:00:00,0.0,1.0,,,0.8391224862888482,87.641772030888,0.9868740588167918
ABRAND01138_0000000012,ABRAND01138,1,0.011418115043037762,54.86,-110.67,repaired,365,1513.3295643281217,,,,True,unknown,2025-03-15,0,,2026-03-15 00:00:00,natural,1.0,natural,2026-03-15 00:00:00,False,2026-03-15 00:00:00,0.0,1.0,,,0.840036563071298,87.65319014593105,0.9870026304017273
ABRAND00065_0000000006,ABRAND00065,3,0.011363088712932358,55.03,-119.62,repaired,365,785.4166918378845,,,,True,unknown,2023-03-12,0,,2024-03-11 00:00:00,natural,1.0,natural,2024-03-11 00:00:00,False,2024-03-11 00:00:00,0.0,1.0,,,0.8409506398537477,87.66455323464398,0.9871305823727904
ABRAND00940_0000000006,ABRAND00940,4,0.011228065072678553,52.43,-114.17,repaired,365,746.0106083328794,,,,True,unknown,2023-02-09,0,,2024-02-09 00:00:00,natural,1.0,natural,2024-02-09 00:00:00,False,2024-02-09 00:00:00,0.0,1.0,,,0.8418647166361974,87.67578129971665,0.98725701393498
ABRAND00028_0000000004,ABRAND00028,2,0.011221000766947016,57.69,-119.86,repaired,365,857.0331081775726,,,,True,unknown,2023-06-04,0,,2024-06-03 00:00:00,natural,1.0,natural,2024-06-03 00:00:00,False,2024-06-03 00:00:00,0.0,1.0,,,0.8427787934186471,87.6870023004836,0.987383365950854
ABRAND00287_0000000004,ABRAND00287,3,0.01118189962973527,54.15,-117.37,repaired,365,660.8234315582431,,,,True,unknown,2022-11-16,0,,2023-11-16 00:00:00,natural,1.0,natural,2023-11-16 00:00:00,False,2023-11-16 00:00:00,0.0,1.0,,,0.8436928702010968,87.69818420011333,0.987509277675562
ABRAND01138_0000000008,ABRAND01138,2,0.011034806532333342,54.86,-110.67,repaired,365,1249.9169498400106,,,,True,unknown,2024-08-04,0,,2025-08-04 00:00:00,natural,1.0,natural,2025-08-04 00:00:00,False,2025-08-04 00:00:00,0.0,1.0,,,0.8446069469835467,87.70921900664567,0.9876335330854935
ABRAND00874_0000000010,ABRAND00874,3,0.010934388577895844,52.86,-114.31,repaired,365,1295.2264383615054,,,,True,unknown,2024-10-03,0,,2025-10-03 00:00:00,natural,1.0,natural,2025-10-03 00:00:00,False,2025-10-03 00:00:00,0.0,1.0,,,0.8455210237659964,87.72015339522356,0.9877566577575134
ABRAND01148_0000000011,ABRAND01148,4,0.010915822418343591,55.08,-110.57,repaired,365,1588.2259638951887,,,,True,unknown,2025-08-12,0,,2026-08-12 00:00:00,natural,1.0,natural,2026-08-12 00:00:00,False,2026-08-12 00:00:00,0.0,1.0,,,0.8464351005484461,87.7310692176419,0.9878795733687076
ABRAND00124_0000000007,ABRAND00124,2,0.010910667767123546,54.83,-119.3,repaired,365,493.0225265265651,,,,True,unknown,2022-06-08,0,,2023-06-08 00:00:00,natural,1.0,natural,2023-06-08 00:00:00,False,2023-06-08 00:00:00,0.0,1.0,,,0.8473491773308958,87.74197988540902,0.9880024309368994
ABRAND00233_0000000014,ABRAND00233,2,0.010884093938036838,54.54,-118.55,repaired,365,1387.0689314634149,,,,True,unknown,2025-01-15,0,,2026-01-15 00:00:00,natural,1.0,natural,2026-01-15 00:00:00,False,2026-01-15 00:00:00,0.0,1.0,,,0.8482632541133455,87.75286397934705,0.9881249892753751
ABRAND01104_0000000009,ABRAND01104,2,0.010647890761245997,55.79,-111.22,repaired,365,1377.2067093721664,,,,True,unknown,2025-02-06,0,,2026-02-06 00:00:00,natural,1.0,natural,2026-02-06 00:00:00,False,2026-02-06 00:00:00,0.0,1.0,,,0.8491773308957953,87.7635118701083,0.9882448878914104
ABRAND00604_0000000002,ABRAND00604,1,0.010637512344496561,53.32,-115.31,repaired,365,289.51053596781844,,,,True,unknown,2021-11-13,0,,2022-11-12 00:00:00,natural,1.0,natural,2022-11-12 00:00:00,False,2022-11-12 00:00:00,0.0,1.0,,,0.850091407678245,87.7741493824528,0.9883646696431924
ABRAND00643_0000000009,ABRAND00643,1,0.01061119404387985,52.88,-115.17,repaired,365,1604.4125394346336,,,,True,unknown,2025-10-17,0,,2026-10-17 00:00:00,natural,1.0,natural,2026-10-17 00:00:00,False,2026-10-17 00:00:00,0.0,1.0,,,0.8510054844606947,87.78476057649668,0.9884841550425894
ABRAND00706_0000000002,ABRAND00706,1,0.010564661403287772,52.3,-114.95,repaired,365,344.120602957012,,,,True,unknown,2022-01-13,0,,2023-01-13 00:00:00,natural,1.0,natural,2023-01-13 00:00:00,False,2023-01-13 00:00:00,0.0,1.0,,,0.8519195612431444,87.79532523789997,0.9886031164697433
ABRAND00095_0000000010,ABRAND00095,3,0.010551686967951251,54.72,-119.5,repaired,365,1251.7170802845467,,,,True,unknown,2024-10-05,0,,2025-10-05 00:00:00,natural,1.0,natural,2025-10-05 00:00:00,False,2025-10-05 00:00:00,0.0,1.0,,,0.8528336380255942,87.80587692486793,0.9887219318006538
ABRAND00169_0000000006,ABRAND00169,1,0.010549209448138032,54.69,-118.97,repaired,365,493.0953677086472,,,,True,unknown,2022-06-26,0,,2023-06-26 00:00:00,natural,1.0,natural,2023-06-26 00:00:00,False,2023-06-26 00:00:00,0.0,1.0,,,0.8537477148080439,87.81642613431607,0.9888407192339079
ABRAND00294_0000000005,ABRAND00294,2,0.010535274337580645,54.04,-117.24,repaired,365,256.6898521802849,,,,True,unknown,2021-10-11,0,,2022-10-10 00:00:00,natural,1.0,natural,2022-10-10 00:00:00,False,2022-10-10 00:00:00,0.0,1.0,,,0.8546617915904936,87.82696140865366,0.988959349753412
ABRAND00477_0000000011,ABRAND00477,1,0.010533163246613565,53.33,-115.79,repaired,365,1139.40176124328,,,,True,unknown,2024-06-06,0,,2025-06-06 00:00:00,natural,1.0,natural,2025-06-06 00:00:00,False,2025-06-06 00:00:00,0.0,1.0,,,0.8555758683729433,87.83749457190028,0.9890779565013644
ABRAND00287_0000000001,ABRAND00287,2,0.01053228451250457,54.15,-117.37,repaired,365,205.65760030496926,,,,True,unknown,2021-08-16,0,,2022-08-15 00:00:00,natural,1.0,natural,2022-08-15 00:00:00,False,2022-08-15 00:00:00,0.0,1.0,,,0.856489945155393,87.84802685641279,0.989196553354493
ABRAND00706_0000000007,ABRAND00706,3,0.01040703693454779,52.3,-114.95,repaired,365,1467.4421615485242,,,,True,unknown,2025-06-21,0,,2026-06-21 00:00:00,natural,1.0,natural,2026-06-21 00:00:00,False,2026-06-21 00:00:00,0.0,1.0,,,0.8574040219378428,87.85843389334734,0.9893137398802998
ABRAND00233_0000000011,ABRAND00233,2,0.010308368780160858,54.54,-118.55,repaired,365,1214.837137394445,,,,True,unknown,2024-09-26,0,,2025-09-26 00:00:00,natural,1.0,natural,2025-09-26 00:00:00,False,2025-09-26 00:00:00,0.0,1.0,,,0.8583180987202925,87.8687422621275,0.9894298153714968
ABRAND01102_0000000002,ABRAND01102,2,0.010301466718854412,50.5,-111.25,repaired,365,727.1681739238704,,,,True,unknown,2023-03-29,0,,2024-03-28 00:00:00,natural,1.0,natural,2024-03-28 00:00:00,False,2024-03-28 00:00:00,0.0,1.0,,,0.8592321755027422,87.87904372884636,0.9895458131433016
ABRAND00856_0000000001,ABRAND00856,2,0.010186424644345974,52.86,-114.35,repaired,365,178.66173912211292,,,,True,unknown,2021-07-24,0,,2022-07-23 00:00:00,natural,1.0,natural,2022-07-23 00:00:00,False,2022-07-23 00:00:00,0.0,1.0,,,0.8601462522851919,87.8892301534907,0.9896605155049797
ABRAND00976_0000000001,ABRAND00976,2,0.010166157125177875,56.07,-114.05,repaired,365,144.92873597653582,,,,True,unknown,2021-06-16,0,,2022-06-15 00:00:00,natural,1.0,natural,2022-06-15 00:00:00,False,2022-06-15 00:00:00,0.0,1.0,,,0.8610603290676416,87.89939631061588,0.9897749896479849
ABRAND00387_0000000005,ABRAND00387,1,0.009990434191939632,53.08,-116.02,repaired,365,502.36698525484604,,,,True,unknown,2022-08-06,0,,2023-08-06 00:00:00,natural,1.0,natural,2023-08-06 00:00:00,False,2023-08-06 00:00:00,0.0,1.0,,,0.8619744058500914,87.90938674480782,0.9898874850952114
ABRAND00331_0000000006,ABRAND00331,2,0.009978575631057281,53.42,-116.24,repaired,365,685.4084029460626,,,,True,unknown,2023-03-07,0,,2024-03-06 00:00:00,natural,1.0,natural,2024-03-06 00:00:00,False,2024-03-06 00:00:00,0.0,1.0,,,0.8628884826325411,87.91936532043887,0.9899998470112936
ABRAND00951_0000000003,ABRAND00951,2,0.009879453442986897,52.7,-114.14,repaired,365,220.22487258830952,,,,True,unknown,2021-09-17,0,,2022-09-16 00:00:00,natural,1.0,natural,2022-09-16 00:00:00,False,2022-09-16 00:00:00,0.0,1.0,,,0.8638025594149908,87.92924477388186,0.9901110927802032
ABRAND00668_0000000017,ABRAND00668,4,0.009767102082586712,52.95,-115.1,repaired,365,1513.9164501642726,,,,True,unknown,2025-11-30,0,,2026-11-30 00:00:00,natural,1.0,natural,2026-11-30 00:00:00,False,2026-11-30 00:00:00,0.0,1.0,,,0.8647166361974405,87.93901187596445,0.9902210734372776
ABRAND00758_0000000009,ABRAND00758,3,0.009690084362641401,52.95,-114.66,repaired,365,1153.6936921485951,,,,True,unknown,2024-10-10,0,,2025-10-10 00:00:00,natural,1.0,natural,2025-10-10 00:00:00,False,2025-10-10 00:00:00,0.0,1.0,,,0.8656307129798904,87.9487019603271,0.9903301868504782
ABRAND00976_0000000007,ABRAND00976,1,0.009672191473037899,56.07,-114.05,repaired,365,467.1436348881952,,,,True,unknown,2022-07-14,0,,2023-07-14 00:00:00,natural,1.0,natural,2023-07-14 00:00:00,False,2023-07-14 00:00:00,0.0,1.0,,,0.8665447897623401,87.95837415180014,0.9904390987840855
ABRAND00692_0000000003,ABRAND00692,3,0.009541888186112103,53.09,-115.02,repaired,365,346.25603849763604,,,,True,unknown,2022-02-25,0,,2023-02-25 00:00:00,natural,1.0,natural,2023-02-25 00:00:00,False,2023-02-25 00:00:00,0.0,1.0,,,0.8674588665447898,87.96791603998625,0.9905465434614898
ABRAND00874_0000000002,ABRAND00874,4,0.009455347170643745,52.86,-114.31,repaired,365,214.03880283242836,,,,True,unknown,2021-09-21,0,,2022-09-20 00:00:00,natural,1.0,natural,2022-09-20 00:00:00,False,2022-09-20 00:00:00,0.0,1.0,,,0.8683729433272395,87.9773713871569,0.9906530136597023
ABRAND00786_0000000003,ABRAND00786,1,0.009451375824853161,52.45,-114.55,repaired,365,80.02668938419669,,,,True,unknown,2021-04-10,0,,2022-04-09 00:00:00,natural,1.0,natural,2022-04-09 00:00:00,False,2022-04-09 00:00:00,0.0,1.0,,,0.8692870201096892,87.98682276298175,0.9907594391393056
ABRAND00892_0000000003,ABRAND00892,1,0.009299180091981631,52.55,-114.27,repaired,365,760.8663544700107,,,,True,unknown,2023-08-06,0,,2024-08-05 00:00:00,natural,1.0,natural,2024-08-05 00:00:00,False,2024-08-05 00:00:00,0.0,1.0,,,0.870201096892139,87.99612194307373,0.990864150846844
