leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00323_0000000003,ABRAND00323,2,0.013365628374867761,53.31,-116.29,repaired,365,570.4664040447559,,,,True,unknown,2022-05-10,0,,2023-05-10,natural,1.0,natural,2023-05-10,False,2023-05-10,0.0,0.8050373134328358,85.95412987227552,0.9816834501158396
ABRAND00801_0000000008,ABRAND00801,1,0.013334111996042628,52.48,-114.5,repaired,365,967.7365122247897,,,,True,unknown,2023-04-21,0,,2024-04-20,natural,1.0,natural,2024-04-20,False,2024-04-20,0.0,0.8059701492537313,85.96746398427156,0.9818357392157113
ABRAND00801_0000000011,ABRAND00801,1,0.013321678991331846,52.48,-114.5,repaired,365,1686.2048400068197,,,,True,unknown,2025-01-05,0,,2026-01-05,natural,1.0,natural,2026-01-05,False,2026-01-05,0.0,0.8069029850746269,85.98078566326289,0.9819878863180435
ABRAND00686_0000000010,ABRAND00686,5,0.013197016528235713,53.07,-115.04,repaired,365,667.030003403146,,,,True,unknown,2022-08-09,0,,2023-08-09,natural,1.0,natural,2023-08-09,False,2023-08-09,0.0,0.8078358208955224,85.99398267979113,0.9821386096484516
ABRAND00822_0000000005,ABRAND00822,1,0.013166507428049815,52.48,-114.44,repaired,365,995.3879615605662,,,,True,unknown,2023-05-26,0,,2024-05-25,natural,1.0,natural,2024-05-25,False,2024-05-25,0.0,0.8087686567164178,86.00714918721918,0.9822889845339533
ABRAND00525_0000000005,ABRAND00525,1,0.013128117022822312,53.94,-115.62,repaired,365,696.4413568139146,,,,True,unknown,2022-09-07,0,,2023-09-07,natural,1.0,natural,2023-09-07,False,2023-09-07,0.0,0.8097014925373134,86.020277304242,0.9824389209620416
ABRAND00847_0000000001,ABRAND00847,2,0.013053812873176121,52.83,-114.36,repaired,365,31.579784102787674,,,,True,unknown,2021-01-30,0,,2022-01-29,natural,1.0,natural,2022-01-29,False,2022-01-29,0.0,0.8106343283582089,86.03333111711518,0.9825880087612846
ABRAND00297_0000000010,ABRAND00297,1,0.013051378146597513,53.99,-117.09,repaired,365,1675.6716607929134,,,,True,unknown,2025-01-26,0,,2026-01-26,natural,1.0,natural,2026-01-26,False,2026-01-26,0.0,0.8115671641791045,86.04638249526178,0.9827370687534777
ABRAND00720_0000000003,ABRAND00720,1,0.013018994400207677,52.1,-114.84,repaired,365,1969.5967944275787,,,,True,unknown,2025-10-18,0,,2026-10-18,natural,1.0,natural,2026-10-18,False,2026-10-18,0.0,0.8125,86.059401489662,0.9828857588904011
ABRAND01041_0000000010,ABRAND01041,2,0.012927850176663888,56.11,-113.12,repaired,365,1452.056131842888,,,,True,unknown,2024-07-24,0,,2025-07-24,natural,1.0,natural,2025-07-24,False,2025-07-24,0.0,0.8134328358208955,86.07232933983866,0.983033408067734
ABRAND01067_0000000009,ABRAND01067,1,0.012906734377614866,50.17,-112.68,repaired,365,1255.649723354391,,,,True,unknown,2024-02-01,0,,2025-01-31,natural,1.0,natural,2025-01-31,False,2025-01-31,0.0,0.8143656716417911,86.08523607421627,0.9831808160811984
ABRAND00542_0000000002,ABRAND00542,5,0.012878524640634314,53.14,-115.59,repaired,365,590.8461048728774,,,,True,unknown,2022-06-16,0,,2023-06-16,natural,1.0,natural,2023-06-16,False,2023-06-16,0.0,0.8152985074626865,86.09811459885691,0.9833279019108196
ABRAND00538_0000000005,ABRAND00538,4,0.012876627870907433,53.79,-115.6,repaired,365,588.5340028165468,,,,True,unknown,2022-06-14,0,,2023-06-14,natural,1.0,natural,2023-06-14,False,2023-06-14,0.0,0.816231343283582,86.11099122672782,0.9834749660774043
ABRAND00355_0000000006,ABRAND00355,1,0.012702283229331073,53.15,-116.13,repaired,365,1894.2457697705174,,,,True,unknown,2025-09-23,0,,2026-09-23,natural,1.0,natural,2026-09-23,False,2026-09-23,0.0,0.8171641791044776,86.12369350995715,0.9836200390511339
ABRAND00037_0000000010,ABRAND00037,1,0.012694686174211342,54.95,-119.82,repaired,365,1453.2876732237146,,,,True,unknown,2024-08-18,0,,2025-08-18,natural,1.0,natural,2025-08-18,False,2025-08-18,0.0,0.8180970149253731,86.13638819613136,0.9837650252587793
ABRAND00799_0000000002,ABRAND00799,2,0.0126394403384571,52.18,-114.51,repaired,365,153.97871797921977,,,,True,unknown,2021-05-23,0,,2022-05-22,natural,1.0,natural,2022-05-22,False,2022-05-22,0.0,0.8190298507462687,86.14902763646982,0.9839093805028779
ABRAND00699_0000000004,ABRAND00699,3,0.012545966912575111,52.9,-114.98,repaired,365,1176.1091222524412,,,,True,unknown,2023-12-22,0,,2024-12-21,natural,1.0,natural,2024-12-21,False,2024-12-21,0.0,0.8199626865671642,86.1615736033824,0.9840526681855299
ABRAND00069_0000000007,ABRAND00069,3,0.012533237481200898,55.01,-119.6,repaired,365,1781.3239767281214,,,,True,unknown,2025-07-04,0,,2026-07-04,natural,1.0,natural,2026-07-04,False,2026-07-04,0.0,0.8208955223880597,86.1741068408636,0.9841958104851489
ABRAND00201_0000000009,ABRAND00201,2,0.012442827458109445,54.53,-118.76,repaired,365,908.4259470616544,,,,True,unknown,2023-04-26,0,,2024-04-25,natural,1.0,natural,2024-04-25,False,2024-04-25,0.0,0.8218283582089552,86.18654966832172,0.9843379202104924
ABRAND00231_0000000009,ABRAND00231,1,0.012425426193242307,54.47,-118.58,repaired,365,1733.7942693002585,,,,True,unknown,2025-06-04,0,,2026-06-04,natural,1.0,natural,2026-06-04,False,2026-06-04,0.0,0.8227611940298507,86.19897509451496,0.9844798311957199
ABRAND01113_0000000009,ABRAND01113,4,0.012336760439290178,50.22,-110.96,repaired,365,1320.6452703218379,,,,True,unknown,2024-05-24,0,,2025-05-24,natural,1.0,natural,2025-05-24,False,2025-05-24,0.0,0.8236940298507462,86.21131185495426,0.9846207295279966
ABRAND00298_0000000002,ABRAND00298,1,0.012327312778765852,54.12,-117.09,repaired,365,38.342873667073306,,,,True,unknown,2021-02-07,0,,2022-02-06,natural,1.0,natural,2022-02-06,False,2022-02-06,0.0,0.8246268656716418,86.22363916773303,0.9847615199583959
ABRAND00717_0000000003,ABRAND00717,1,0.012212031909831398,52.85,-114.87,repaired,365,96.01587968785839,,,,True,unknown,2021-04-03,0,,2022-04-02,natural,1.0,natural,2022-04-02,False,2022-04-02,0.0,0.8255597014925373,86.23585119964285,0.9849009937642035
ABRAND00158_0000000001,ABRAND00158,1,0.01190667006253942,54.38,-119.07,repaired,365,251.01165559043102,,,,True,unknown,2021-09-03,0,,2022-09-02,natural,1.0,natural,2022-09-02,False,2022-09-02,0.0,0.8264925373134329,86.2477578697054,0.9850369800276181
ABRAND00202_0000000002,ABRAND00202,1,0.01185500946575748,54.32,-118.75,repaired,365,130.0826478658637,,,,True,unknown,2021-05-09,0,,2022-05-08,natural,1.0,natural,2022-05-08,False,2022-05-08,0.0,0.8274253731343283,86.25961287917116,0.9851723762745559
ABRAND00290_0000000010,ABRAND00290,2,0.011850028192379021,54.07,-117.29,repaired,365,1096.5352487648772,,,,True,unknown,2023-12-08,0,,2024-12-07,natural,1.0,natural,2024-12-07,False,2024-12-07,0.0,0.8283582089552238,86.27146290736354,0.9853077156302931
ABRAND00452_0000000004,ABRAND00452,1,0.011746387158520697,53.79,-115.85,repaired,365,866.7142243237448,,,,True,unknown,2023-05-05,0,,2024-05-04,natural,1.0,natural,2024-05-04,False,2024-05-04,0.0,0.8292910447761194,86.28320929452207,0.9854418713001756
ABRAND00939_0000000006,ABRAND00939,3,0.011715486826042268,52.59,-114.17,repaired,365,423.1071498198817,,,,True,unknown,2022-02-23,0,,2023-02-23,natural,1.0,natural,2023-02-23,False,2023-02-23,0.0,0.8302238805970149,86.29492478134812,0.9855756740568816
ABRAND00008_0000000013,ABRAND00008,4,0.011672974942438179,55.28,-119.92,repaired,365,1527.945728065388,,,,True,unknown,2025-02-24,0,,2026-02-24,natural,1.0,natural,2026-02-24,False,2026-02-24,0.0,0.8311567164179104,86.30659775629056,0.9857089912847058
ABRAND00542_0000000005,ABRAND00542,1,0.011647046440685213,53.14,-115.59,repaired,365,865.4221387286742,,,,True,unknown,2023-05-11,0,,2024-05-10,natural,1.0,natural,2024-05-10,False,2024-05-10,0.0,0.832089552238806,86.31824480273124,0.9858420123827094
ABRAND00958_0000000002,ABRAND00958,1,0.011579027760641923,52.83,-114.12,repaired,365,501.21442725825057,,,,True,unknown,2022-05-17,0,,2023-05-17,natural,1.0,natural,2023-05-17,False,2023-05-17,0.0,0.8330223880597015,86.32982383049189,0.9859742566383135
ABRAND00037_0000000005,ABRAND00037,1,0.011384266153683709,54.95,-119.82,repaired,365,697.3728223358952,,,,True,unknown,2022-12-11,0,,2023-12-11,natural,1.0,natural,2023-12-11,False,2023-12-11,0.0,0.833955223880597,86.34120809664557,0.9861042765185845
ABRAND00088_0000000014,ABRAND00088,5,0.011335118084556438,54.55,-119.53,repaired,365,1648.253122817053,,,,True,unknown,2025-08-11,0,,2026-08-11,natural,1.0,natural,2026-08-11,False,2026-08-11,0.0,0.8348880597014925,86.35254321473013,0.9862337350779957
ABRAND00275_0000000002,ABRAND00275,2,0.011317784856077436,54.09,-117.53,repaired,365,128.09921611502685,,,,True,unknown,2021-05-13,0,,2022-05-12,natural,1.0,natural,2022-05-12,False,2022-05-12,0.0,0.835820895522388,86.36386099958621,0.9863629956743358
ABRAND00802_0000000004,ABRAND00802,1,0.011297022652980087,52.5,-114.5,repaired,365,717.4061265548474,,,,True,unknown,2023-01-06,0,,2024-01-06,natural,1.0,natural,2024-01-06,False,2024-01-06,0.0,0.8367537313432836,86.37515802223919,0.9864920191452324
ABRAND00788_0000000008,ABRAND00788,1,0.011217759576155223,52.56,-114.54,repaired,365,1448.006354505438,,,,True,unknown,2025-02-03,0,,2026-02-03,natural,1.0,natural,2026-02-03,False,2026-02-03,0.0,0.8376865671641791,86.38637578181535,0.9866201373512995
ABRAND01071_0000000004,ABRAND01071,1,0.011110538307782036,56.15,-112.46,repaired,365,1108.742838810185,,,,True,unknown,2024-03-01,0,,2025-03-01,natural,1.0,natural,2025-03-01,False,2025-03-01,0.0,0.8386194029850746,86.39748632012312,0.9867470309815977
ABRAND00297_0000000002,ABRAND00297,1,0.011064547096121346,53.99,-117.09,repaired,365,16.251606774783035,,,,True,unknown,2021-01-19,0,,2022-01-18,natural,1.0,natural,2022-01-18,False,2022-01-18,0.0,0.8395522388059702,86.40855086721925,0.9868733993455545
ABRAND00095_0000000011,ABRAND00095,2,0.01106189651979749,54.72,-119.5,repaired,365,1679.2489888085543,,,,True,unknown,2025-10-24,0,,2026-10-24,natural,1.0,natural,2026-10-24,False,2026-10-24,0.0,0.8404850746268656,86.41961276373904,0.986999737437238
ABRAND01153_0000000004,ABRAND01153,3,0.010982632836613588,54.87,-110.51,repaired,365,648.0983428479718,,,,True,unknown,2022-11-15,0,,2023-11-15,natural,1.0,natural,2023-11-15,False,2023-11-15,0.0,0.8414179104477612,86.43059539657565,0.9871251702571667
ABRAND00426_0000000009,ABRAND00426,5,0.010939167548799943,53.07,-115.91,repaired,365,1490.492208193129,,,,True,unknown,2025-04-27,0,,2026-04-27,natural,1.0,natural,2026-04-27,False,2026-04-27,0.0,0.8423507462686567,86.44153456412445,0.9872501066593694
ABRAND00323_0000000008,ABRAND00323,2,0.010837546024389542,53.31,-116.29,repaired,365,1341.8095783348986,,,,True,unknown,2024-12-04,0,,2025-12-04,natural,1.0,natural,2025-12-04,False,2025-12-04,0.0,0.8432835820895522,86.45237211014884,0.987373882440566
ABRAND00426_0000000010,ABRAND00426,3,0.010800121799003222,53.07,-115.91,repaired,365,1504.206403775412,,,,True,unknown,2025-06-01,0,,2026-06-01,natural,1.0,natural,2026-06-01,False,2026-06-01,0.0,0.8442164179104478,86.46317223194785,0.9874972307991041
ABRAND00551_0000000005,ABRAND00551,4,0.010774900483320176,52.78,-115.54,repaired,365,650.7350298294455,,,,True,unknown,2022-12-01,0,,2023-12-01,natural,1.0,natural,2023-12-01,False,2023-12-01,0.0,0.8451492537313433,86.47394713243118,0.9876202911046048
ABRAND00290_0000000009,ABRAND00290,2,0.010771096040537649,54.07,-117.29,repaired,365,879.438449517818,,,,True,unknown,2023-08-04,0,,2024-08-03,natural,1.0,natural,2024-08-03,False,2024-08-03,0.0,0.8460820895522387,86.48471822847172,0.9877433079595055
ABRAND00140_0000000010,ABRAND00140,1,0.010725207507033489,55.3,-119.19,repaired,365,1470.6061327004095,,,,True,unknown,2025-05-07,0,,2026-05-07,natural,1.0,natural,2026-05-07,False,2026-05-07,0.0,0.8470149253731343,86.49544343597876,0.9878658007207534
ABRAND00642_0000000017,ABRAND00642,2,0.01071678266675288,52.45,-115.18,repaired,365,1662.9703202437781,,,,True,unknown,2025-12-02,0,,2026-12-02,natural,1.0,natural,2026-12-02,False,2026-12-02,0.0,0.8479477611940298,86.5061602186455,0.9879881972617697
ABRAND01071_0000000006,ABRAND01071,1,0.010708252969578495,56.15,-112.46,repaired,365,1320.2504917276476,,,,True,unknown,2024-11-28,0,,2025-11-28,natural,1.0,natural,2025-11-28,False,2025-11-28,0.0,0.8488805970149254,86.51686847161508,0.9881104963849824
ABRAND00323_0000000010,ABRAND00323,3,0.010687532074759244,53.31,-116.29,repaired,365,1471.9040173871629,,,,True,unknown,2025-05-14,0,,2026-05-14,natural,1.0,natural,2026-05-14,False,2026-05-14,0.0,0.8498134328358209,86.52755600368984,0.988232558854534
ABRAND00398_0000000001,ABRAND00398,2,0.010682894918590244,53.64,-115.99,repaired,365,227.9815238786507,,,,True,unknown,2021-09-06,0,,2022-09-05,natural,1.0,natural,2022-09-05,False,2022-09-05,0.0,0.8507462686567164,86.53823889860843,0.9883545683630531
ABRAND00846_0000000003,ABRAND00846,1,0.010679600281466337,52.26,-114.36,repaired,365,406.918401764543,,,,True,unknown,2022-03-18,0,,2023-03-18,natural,1.0,natural,2023-03-18,False,2023-03-18,0.0,0.851679104477612,86.54891849888989,0.9884765402434705
ABRAND00391_0000000004,ABRAND00391,2,0.010602353196470259,53.28,-116.01,repaired,365,689.7806170797979,,,,True,unknown,2023-01-24,0,,2024-01-24,natural,1.0,natural,2024-01-24,False,2024-01-24,0.0,0.8526119402985074,86.55952085208637,0.9885976298837325
ABRAND00119_0000000006,ABRAND00119,1,0.010592373136323649,55.6,-119.32,repaired,365,1420.3609724944197,,,,True,unknown,2025-04-02,0,,2026-04-02,natural,1.0,natural,2026-04-02,False,2026-04-02,0.0,0.8535447761194029,86.57011322522268,0.9887186055415726
ABRAND01000_0000000004,ABRAND01000,2,0.010575317624893442,52.84,-113.93,repaired,365,718.1740500335635,,,,True,unknown,2023-02-26,0,,2024-02-26,natural,1.0,natural,2024-02-26,False,2024-02-26,0.0,0.8544776119402985,86.58068854284758,0.9888393864081524
ABRAND00202_0000000007,ABRAND00202,2,0.010467985208155665,54.32,-118.75,repaired,365,427.7972450987392,,,,True,unknown,2022-04-19,0,,2023-04-19,natural,1.0,natural,2023-04-19,False,2023-04-19,0.0,0.855410447761194,86.59115652805573,0.9889589414295361
ABRAND00926_0000000009,ABRAND00926,3,0.010428074971428426,52.67,-114.2,repaired,365,885.668921013382,,,,True,unknown,2023-09-11,0,,2024-09-10,natural,1.0,natural,2024-09-10,False,2024-09-10,0.0,0.8563432835820896,86.60158460302716,0.9890780406354873
ABRAND01041_0000000006,ABRAND01041,1,0.010307586706685905,56.11,-113.12,repaired,365,694.6488833369766,,,,True,unknown,2023-02-20,0,,2024-02-20,natural,1.0,natural,2024-02-20,False,2024-02-20,0.0,0.8572761194029851,86.61189218973385,0.9891957637430987
ABRAND00538_0000000003,ABRAND00538,4,0.010266924217475323,53.79,-115.6,repaired,365,388.53326654676215,,,,True,unknown,2022-03-15,0,,2023-03-15,natural,1.0,natural,2023-03-15,False,2023-03-15,0.0,0.8582089552238806,86.62215911395133,0.9893130224437902
ABRAND00202_0000000011,ABRAND00202,2,0.010163224316279118,54.32,-118.75,repaired,365,1273.248742343448,,,,True,unknown,2024-12-21,0,,2025-12-21,natural,1.0,natural,2025-12-21,False,2025-12-21,0.0,0.8591417910447761,86.6323223382676,0.989429096786302
ABRAND00799_0000000005,ABRAND00799,2,0.01005860621853393,52.18,-114.51,repaired,365,712.6321333706919,,,,True,unknown,2023-04-01,0,,2024-03-31,natural,1.0,natural,2024-03-31,False,2024-03-31,0.0,0.8600746268656716,86.64238094448613,0.9895439762838972
ABRAND00254_0000000004,ABRAND00254,1,0.009994702364424578,53.41,-117.78,repaired,365,459.40449524030294,,,,True,unknown,2022-06-17,0,,2023-06-17,natural,1.0,natural,2023-06-17,False,2023-06-17,0.0,0.8610074626865671,86.65237564685056,0.9896581259345838
ABRAND00022_0000000004,ABRAND00022,1,0.009973783885831512,55.33,-119.88,repaired,365,1062.519165898294,,,,True,unknown,2024-05-18,0,,2025-05-18,natural,1.0,natural,2025-05-18,False,2025-05-18,0.0,0.8619402985074627,86.66234943073638,0.9897720366750019
ABRAND00770_0000000004,ABRAND00770,2,0.009946394253618585,52.68,-114.61,repaired,365,326.56001613480544,,,,True,unknown,2022-01-16,0,,2023-01-16,natural,1.0,natural,2023-01-16,False,2023-01-16,0.0,0.8628731343283582,86.67229582499,0.9898856345980059
ABRAND00298_0000000001,ABRAND00298,2,0.009942992054257749,54.12,-117.09,repaired,365,229.37289510126115,,,,True,unknown,2021-09-26,0,,2022-09-25,natural,1.0,natural,2022-09-25,False,2022-09-25,0.0,0.8638059701492538,86.68223881704427,0.9899991936644383
ABRAND00770_0000000005,ABRAND00770,1,0.009837445941161621,52.68,-114.61,repaired,365,546.5212767504222,,,,True,unknown,2022-10-06,0,,2023-10-06,natural,1.0,natural,2023-10-06,False,2023-10-06,0.0,0.8647388059701492,86.69207626298542,0.9901115472870763
ABRAND00699_0000000005,ABRAND00699,1,0.009833945750410153,52.9,-114.98,repaired,365,1231.1470706985485,,,,True,unknown,2024-12-20,0,,2025-12-20,natural,1.0,natural,2025-12-20,False,2025-12-20,0.0,0.8656716417910447,86.70191020873584,0.9902238609339815
ABRAND00699_0000000003,ABRAND00699,4,0.009767770407576305,52.9,-114.98,repaired,365,828.7445266767302,,,,True,unknown,2023-09-10,0,,2024-09-09,natural,1.0,natural,2024-09-09,False,2024-09-09,0.0,0.8666044776119403,86.71167797914342,0.99033541879127
ABRAND00119_0000000005,ABRAND00119,1,0.00966060720495417,55.6,-119.32,repaired,365,1272.8816053247615,,,,True,unknown,2025-03-06,0,,2026-03-06,natural,1.0,natural,2026-03-06,False,2026-03-06,0.0,0.8675373134328358,86.72133858634837,0.9904457527359596
ABRAND00551_0000000008,ABRAND00551,5,0.009588421496826817,52.78,-115.54,repaired,365,1080.2852609928916,,,,True,unknown,2024-07-28,0,,2025-07-28,natural,1.0,natural,2025-07-28,False,2025-07-28,0.0,0.8684701492537313,86.7309270078452,0.9905552622465574
ABRAND00642_0000000015,ABRAND00642,3,0.009554481671394537,52.45,-115.18,repaired,365,1444.6376287148541,,,,True,unknown,2025-10-17,0,,2026-10-17,natural,1.0,natural,2026-10-17,False,2026-10-17,0.0,0.8694029850746269,86.7404814895166,0.9906643841298827
ABRAND00119_0000000003,ABRAND00119,1,0.009527016511422383,55.6,-119.32,repaired,365,616.5275357135836,,,,True,unknown,2023-01-20,0,,2024-01-20,natural,1.0,natural,2024-01-20,False,2024-01-20,0.0,0.8703358208955224,86.75000850602802,0.9907731923331901
ABRAND00391_0000000005,ABRAND00391,1,0.00946469474419347,53.28,-116.01,repaired,365,641.1157067042797,,,,True,unknown,2023-02-24,0,,2024-02-24,natural,1.0,natural,2024-02-24,False,2024-02-24,0.0,0.8712686567164178,86.75947320077222,0.9908812887586275
ABRAND00275_0000000003,ABRAND00275,1,0.009391614977141053,54.09,-117.53,repaired,365,493.35280468719213,,,,True,unknown,2022-09-01,0,,2023-09-01,natural,1.0,natural,2023-09-01,False,2023-09-01,0.0,0.8722014925373134,86.76886481574937,0.9909885505389122
ABRAND00695_0000000010,ABRAND00695,3,0.00934486032566293,52.67,-115.0,repaired,365,1404.061525986725,,,,True,unknown,2025-10-06,0,,2026-10-06,natural,1.0,natural,2026-10-06,False,2026-10-06,0.0,0.8731343283582089,86.77820967607504,0.9910952783335973
ABRAND00022_0000000009,ABRAND00022,1,0.009319427059601116,55.33,-119.88,repaired,365,1273.8240237561668,,,,True,unknown,2025-05-02,0,,2026-05-02,natural,1.0,natural,2026-05-02,False,2026-05-02,0.0,0.8740671641791045,86.78752910313463,0.9912017156545564
ABRAND00911_0000000002,ABRAND00911,2,0.009098844990547942,52.31,-114.24,repaired,365,162.73102288695185,,,,True,unknown,2021-07-28,0,,2022-07-27,natural,1.0,natural,2022-07-27,False,2022-07-27,0.0,0.875,86.79662794812518,0.9913056337042843
ABRAND01039_0000000012,ABRAND01039,1,0.009087418919397735,53.87,-113.14,repaired,365,1352.0334567631305,,,,True,unknown,2025-09-19,0,,2026-09-19,natural,1.0,natural,2026-09-19,False,2026-09-19,0.0,0.8759328358208955,86.80571536704457,0.9914094212566764
ABRAND01041_0000000004,ABRAND01041,1,0.009077193319218635,56.11,-113.12,repaired,365,410.9572194569768,,,,True,unknown,2022-06-09,0,,2023-06-09,natural,1.0,natural,2023-06-09,False,2023-06-09,0.0,0.8768656716417911,86.81479256036378,0.9915130920223303
ABRAND01153_0000000003,ABRAND01153,4,0.009064211078143845,54.87,-110.51,repaired,365,276.45118651452475,,,,True,unknown,2021-12-21,0,,2022-12-20,natural,1.0,natural,2022-12-20,False,2022-12-20,0.0,0.8777985074626865,86.82385677144192,0.9916166145176076
ABRAND00796_0000000003,ABRAND00796,1,0.009062729177219734,52.18,-114.51,repaired,365,486.25529636621854,,,,True,unknown,2022-09-14,0,,2023-09-14,natural,1.0,natural,2023-09-14,False,2023-09-14,0.0,0.878731343283582,86.83291950061914,0.9917201200880715
ABRAND00758_0000000002,ABRAND00758,3,0.009048274461802685,52.95,-114.66,repaired,365,248.60315049292115,,,,True,unknown,2021-11-16,0,,2022-11-15,natural,1.0,natural,2022-11-15,False,2022-11-15,0.0,0.8796641791044776,86.84196777508095,0.9918234605710065
ABRAND00368_0000000010,ABRAND00368,3,0.008916205606439435,52.98,-116.08,repaired,365,1066.1784675245724,,,,True,unknown,2024-10-16,0,,2025-10-16,natural,1.0,natural,2025-10-16,False,2025-10-16,0.0,0.8805970149253731,86.85088398068739,0.9919252926934965
ABRAND00234_0000000007,ABRAND00234,4,0.008905367249322452,54.25,-118.55,repaired,365,935.6192560952152,,,,True,unknown,2024-05-01,0,,2025-05-01,natural,1.0,natural,2025-05-01,False,2025-05-01,0.0,0.8815298507462687,86.85978934793671,0.9920270010309418
ABRAND00846_0000000011,ABRAND00846,1,0.00872853699210005,52.26,-114.36,repaired,365,1309.1967548598834,,,,True,unknown,2025-10-03,0,,2026-10-03,natural,1.0,natural,2026-10-03,False,2026-10-03,0.0,0.8824626865671642,86.8685178849288,0.9921266897872772
ABRAND00119_0000000002,ABRAND00119,1,0.008712117930451763,55.6,-119.32,repaired,365,344.74896104949283,,,,True,unknown,2022-04-04,0,,2023-04-04,natural,1.0,natural,2023-04-04,False,2023-04-04,0.0,0.8833955223880597,86.87723000285926,0.9922261910212551
ABRAND00008_0000000001,ABRAND00008,3,0.008627533232055694,55.28,-119.92,repaired,365,8.199607583745731,,,,True,unknown,2021-01-13,0,,2022-01-12,natural,1.0,natural,2022-01-12,False,2022-01-12,0.0,0.8843283582089552,86.88585753609132,0.992324726212081
ABRAND00036_0000000009,ABRAND00036,2,0.008593086077885502,54.89,-119.82,repaired,365,1136.6796774449697,,,,True,unknown,2025-03-12,0,,2026-03-12,natural,1.0,natural,2026-03-12,False,2026-03-12,0.0,0.8852611940298507,86.8944506221692,0.9924228679814249
ABRAND00943_0000000004,ABRAND00943,1,0.008508042976594868,52.68,-114.17,repaired,365,591.7514051081263,,,,True,unknown,2023-03-17,0,,2024-03-16,natural,1.0,natural,2024-03-16,False,2024-03-16,0.0,0.8861940298507462,86.9029586651458,0.9925200384721903
ABRAND00853_0000000003,ABRAND00853,3,0.008504602334701588,52.37,-114.35,repaired,365,1246.2168003540964,,,,True,unknown,2025-08-24,0,,2026-08-24,natural,1.0,natural,2026-08-24,False,2026-08-24,0.0,0.8871268656716418,86.9114632674805,0.9926171696673312
ABRAND00302_0000000013,ABRAND00302,1,0.008500245268393913,54.24,-116.84,repaired,365,988.5309233407091,,,,True,unknown,2024-09-08,0,,2025-09-08,natural,1.0,natural,2025-09-08,False,2025-09-08,0.0,0.8880597014925373,86.9199635127489,0.9927142511003502
ABRAND00770_0000000008,ABRAND00770,2,0.008464657544700382,52.68,-114.61,repaired,365,1106.527121147377,,,,True,unknown,2025-02-22,0,,2026-02-22,natural,1.0,natural,2026-02-22,False,2026-02-22,0.0,0.8889925373134329,86.9284281702936,0.9928109260854252
ABRAND00538_0000000004,ABRAND00538,5,0.008446305522316464,53.79,-115.6,repaired,365,349.55542182438023,,,,True,unknown,2022-04-25,0,,2023-04-25,natural,1.0,natural,2023-04-25,False,2023-04-25,0.0,0.8899253731343283,86.93687447581591,0.9929073914717679
ABRAND00317_0000000008,ABRAND00317,2,0.008445304741461868,53.27,-116.32,repaired,365,868.3124522981436,,,,True,unknown,2024-04-05,0,,2025-04-05,natural,1.0,natural,2025-04-05,False,2025-04-05,0.0,0.8908582089552238,86.94531978055737,0.9930038454281769
ABRAND00655_0000000009,ABRAND00655,1,0.008435568513896033,52.96,-115.14,repaired,365,561.9303352120759,,,,True,unknown,2023-02-11,0,,2024-02-11,natural,1.0,natural,2024-02-11,False,2024-02-11,0.0,0.8917910447761194,86.95375534907127,0.99310018818698
ABRAND00355_0000000001,ABRAND00355,2,0.008397500304472791,53.15,-116.13,repaired,365,64.57341834127398,,,,True,unknown,2021-04-01,0,,2022-03-31,natural,1.0,natural,2022-03-31,False,2022-03-31,0.0,0.8927238805970149,86.96215284937574,0.9931960961681728
ABRAND00940_0000000003,ABRAND00940,2,0.008276719454394774,52.43,-114.17,repaired,365,702.2366067642337,,,,True,unknown,2023-09-10,0,,2024-09-09,natural,1.0,natural,2024-09-09,False,2024-09-09,0.0,0.8936567164179104,86.97042956883014,0.9932906247094042
ABRAND00843_0000000004,ABRAND00843,2,0.008222569554128369,52.37,-114.38,repaired,365,473.1463863114763,,,,True,unknown,2022-10-29,0,,2023-10-29,natural,1.0,natural,2023-10-29,False,2023-10-29,0.0,0.894589552238806,86.97865213838428,0.993384534803785
ABRAND00008_0000000010,ABRAND00008,1,0.008186141414679878,55.28,-119.92,repaired,365,760.3288145954672,,,,True,unknown,2023-12-12,0,,2024-12-11,natural,1.0,natural,2024-12-11,False,2024-12-11,0.0,0.8955223880597015,86.98683827979896,0.9934780288518201
ABRAND01153_0000000013,ABRAND01153,2,0.007969015208522915,54.87,-110.51,repaired,365,1220.0626036370252,,,,True,unknown,2025-11-08,0,,2026-11-08,natural,1.0,natural,2026-11-08,False,2026-11-08,0.0,0.896455223880597,86.99480729500748,0.9935690430980878
ABRAND00201_0000000010,ABRAND00201,3,0.007933002518838654,54.53,-118.76,repaired,365,607.9599274357341,,,,True,unknown,2023-06-07,0,,2024-06-06,natural,1.0,natural,2024-06-06,False,2024-06-06,0.0,0.8973880597014925,87.00274029752632,0.9936596460428683
ABRAND00938_0000000004,ABRAND00938,2,0.007896588901569418,52.81,-114.18,repaired,365,767.5484412325475,,,,True,unknown,2024-01-31,0,,2025-01-30,natural,1.0,natural,2025-01-30,False,2025-01-30,0.0,0.898320895522388,87.01063688642789,0.9937498331071614
