leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00731_0000000013,ABRAND00731,3,0.14921471901319178,53.13,-114.79,repaired,365,16308.57192926581,,,,True,unknown,2024-06-19,0,,2025-06-19,natural,1.0,natural,2025-06-19,False,2025-06-19,0.0,0.13406795224977042,46.2781230036178,0.5304561288678163
ABRAND00514_0000000007,ABRAND00514,1,0.14914816319331906,54.13,-115.65,repaired,365,7229.271129245452,,,,True,unknown,2022-07-16,0,,2023-07-16,natural,1.0,natural,2023-07-16,False,2023-07-16,0.0,0.1349862258953168,46.42727116681112,0.5321657175922572
ABRAND00580_0000000006,ABRAND00580,2,0.14858978608451157,53.2,-115.42,repaired,365,10026.601021325107,,,,True,unknown,2023-02-21,0,,2024-02-21,natural,1.0,natural,2024-02-21,False,2024-02-21,0.0,0.13590449954086317,46.57586095289563,0.5338689060018115
ABRAND00660_0000000007,ABRAND00660,4,0.14687859103083223,52.87,-115.13,repaired,365,8718.243152098903,,,,True,unknown,2022-11-19,0,,2023-11-19,natural,1.0,natural,2023-11-19,False,2023-11-19,0.0,0.13682277318640954,46.722739543926465,0.5355524800915749
ABRAND01138_0000000013,ABRAND01138,1,0.1460240295364779,54.86,-110.67,repaired,365,22987.219548855977,,,,True,unknown,2025-12-28,0,,2026-12-28,natural,1.0,natural,2026-12-28,False,2026-12-28,0.0,0.13774104683195593,46.86876357346294,0.5372262588968116
ABRAND00676_0000000005,ABRAND00676,1,0.14506691350540094,52.93,-115.07,repaired,365,9701.14674699478,,,,True,unknown,2023-02-14,0,,2024-02-14,natural,1.0,natural,2024-02-14,False,2024-02-14,0.0,0.1386593204775023,47.013830486968345,0.5388890669013382
ABRAND00144_0000000013,ABRAND00144,4,0.14466963838318603,54.7,-119.15,repaired,365,16961.76281830897,,,,True,unknown,2024-09-19,0,,2025-09-19,natural,1.0,natural,2025-09-19,False,2025-09-19,0.0,0.13957759412304865,47.15850012535153,0.5405473211986322
ABRAND00542_0000000009,ABRAND00542,5,0.14173893553738173,53.14,-115.59,repaired,365,15124.111377580783,,,,True,unknown,2024-05-20,0,,2025-05-20,natural,1.0,natural,2025-05-20,False,2025-05-20,0.0,0.14049586776859505,47.30023906088891,0.5421719827487371
ABRAND00545_0000000006,ABRAND00545,1,0.14169637263417184,52.72,-115.57,repaired,365,15315.450811086152,,,,True,unknown,2024-06-05,0,,2025-06-05,natural,1.0,natural,2025-06-05,False,2025-06-05,0.0,0.1414141414141414,47.441935433523085,0.5437961564278697
ABRAND00604_0000000010,ABRAND00604,1,0.1410526551741768,53.32,-115.31,repaired,365,10432.028692433838,,,,True,unknown,2023-05-07,0,,2024-05-06,natural,1.0,natural,2024-05-06,False,2024-05-06,0.0,0.14233241505968777,47.58298808869726,0.5454129515909832
ABRAND00527_0000000015,ABRAND00527,3,0.14102762434551405,54.18,-115.62,repaired,365,19373.81092208934,,,,True,unknown,2025-05-10,0,,2026-05-10,natural,1.0,natural,2026-05-10,False,2026-05-10,0.0,0.14325068870523416,47.724015713042775,0.5470294598419314
ABRAND00233_0000000012,ABRAND00233,3,0.14100006845286372,54.54,-118.55,repaired,365,17262.469180601965,,,,True,unknown,2024-11-18,0,,2025-11-18,natural,1.0,natural,2025-11-18,False,2025-11-18,0.0,0.14416896235078053,47.865015781495636,0.5486456522375426
ABRAND00514_0000000012,ABRAND00514,1,0.14042965665445117,54.13,-115.65,repaired,365,17920.62168871315,,,,True,unknown,2025-01-17,0,,2026-01-17,natural,1.0,natural,2026-01-17,False,2026-01-17,0.0,0.1450872359963269,48.00544543815009,0.5502553063724204
ABRAND00940_0000000008,ABRAND00940,3,0.13896841847329433,52.43,-114.17,repaired,365,19535.17969636271,,,,True,unknown,2025-06-16,0,,2026-06-16,natural,1.0,natural,2026-06-16,False,2026-06-16,0.0,0.14600550964187328,48.14441385662339,0.5518482112811278
ABRAND00759_0000000005,ABRAND00759,2,0.13868409409251314,52.56,-114.65,repaired,365,17637.954033961098,,,,True,unknown,2025-01-12,0,,2026-01-12,natural,1.0,natural,2026-01-12,False,2026-01-12,0.0,0.14692378328741965,48.2830979507159,0.5534378571637428
ABRAND00238_0000000011,ABRAND00238,2,0.13837034290235567,54.31,-118.44,repaired,365,19498.92732925132,,,,True,unknown,2025-06-20,0,,2026-06-20,natural,1.0,natural,2026-06-20,False,2026-06-20,0.0,0.147842056932966,48.421468293618254,0.5550239067198227
ABRAND00580_0000000004,ABRAND00580,1,0.1362230877837816,53.2,-115.42,repaired,365,7038.265521142201,,,,True,unknown,2022-08-22,0,,2023-08-22,natural,1.0,natural,2023-08-22,False,2023-08-22,0.0,0.1487603305785124,48.55769138140204,0.5565853436822197
ABRAND00643_0000000006,ABRAND00643,1,0.13604117844311692,52.88,-115.17,repaired,365,8439.341712954447,,,,True,unknown,2022-12-20,0,,2023-12-20,natural,1.0,natural,2023-12-20,False,2023-12-20,0.0,0.14967860422405876,48.69373255984515,0.5581446955357491
ABRAND00325_0000000003,ABRAND00325,2,0.13593277468109033,53.18,-116.28,repaired,365,8150.746662317666,,,,True,unknown,2022-11-26,0,,2023-11-26,natural,1.0,natural,2023-11-26,False,2023-11-26,0.0,0.15059687786960513,48.82966533452624,0.5597028048272161
ABRAND01038_0000000004,ABRAND01038,1,0.1357621954661497,53.72,-113.16,repaired,365,5395.732696606655,,,,True,unknown,2022-04-06,0,,2023-04-06,natural,1.0,natural,2023-04-06,False,2023-04-06,0.0,0.15151515151515152,48.96542752999239,0.561258958879703
ABRAND00609_0000000002,ABRAND00609,5,0.1341642374105422,53.21,-115.29,repaired,365,7302.827770730633,,,,True,unknown,2022-09-23,0,,2023-09-23,natural,1.0,natural,2023-09-23,False,2023-09-23,0.0,0.15243342516069788,49.099591767402934,0.5627967965747136
ABRAND00124_0000000015,ABRAND00124,2,0.13239021861449865,54.83,-119.3,repaired,365,16219.814111599026,,,,True,unknown,2024-11-19,0,,2025-11-19,natural,1.0,natural,2025-11-19,False,2025-11-19,0.0,0.15335169880624425,49.23198198601743,0.5643142998420938
ABRAND00729_0000000001,ABRAND00729,1,0.13206724362244726,52.94,-114.81,repaired,365,2909.7055114897585,,,,True,unknown,2021-09-14,0,,2022-09-13,natural,1.0,natural,2022-09-13,False,2022-09-13,0.0,0.15426997245179064,49.364049229639875,0.565828101056476
ABRAND00951_0000000013,ABRAND00951,1,0.13200864736430853,52.7,-114.14,repaired,365,15899.332702393103,,,,True,unknown,2024-10-26,0,,2025-10-26,natural,1.0,natural,2025-10-26,False,2025-10-26,0.0,0.155188246097337,49.49605787700418,0.5673412306199302
ABRAND00706_0000000001,ABRAND00706,2,0.13151063125279197,52.3,-114.95,repaired,365,2420.2164490713817,,,,True,unknown,2021-08-03,0,,2022-08-02,natural,1.0,natural,2022-08-02,False,2022-08-02,0.0,0.15610651974288337,49.62756850825698,0.5688486517474869
ABRAND01038_0000000007,ABRAND01038,1,0.13127128455922485,53.72,-113.16,repaired,365,14063.880342537113,,,,True,unknown,2024-05-25,0,,2025-05-25,natural,1.0,natural,2025-05-25,False,2025-05-25,0.0,0.15702479338842976,49.758839792816204,0.5703533293990276
ABRAND00759_0000000001,ABRAND00759,3,0.13052374047952137,52.56,-114.65,repaired,365,4431.959712730244,,,,True,unknown,2022-01-29,0,,2023-01-29,natural,1.0,natural,2023-01-29,False,2023-01-29,0.0,0.15794306703397612,49.88936353329572,0.5718494384373025
ABRAND00238_0000000003,ABRAND00238,2,0.12841512031248262,54.31,-118.44,repaired,365,11616.534515563428,,,,True,unknown,2023-11-14,0,,2024-11-13,natural,1.0,natural,2024-11-13,False,2024-11-13,0.0,0.15886134067952248,50.017778653608204,0.5733213777293029
ABRAND01007_0000000009,ABRAND01007,1,0.12694912648129636,53.01,-113.88,repaired,365,17538.478840246426,,,,True,unknown,2025-05-19,0,,2026-05-19,natural,1.0,natural,2026-05-19,False,2026-05-19,0.0,0.15977961432506887,50.144727780089504,0.5747765132841991
ABRAND01148_0000000001,ABRAND01148,5,0.1267372599526419,55.08,-110.57,repaired,365,1960.0677675235788,,,,True,unknown,2021-06-30,0,,2022-06-29,natural,1.0,natural,2022-06-29,False,2022-06-29,0.0,0.16069788797061524,50.271465040042145,0.5762292203503983
ABRAND00760_0000000003,ABRAND00760,5,0.12671829389543948,51.97,-114.64,repaired,365,3010.826662955642,,,,True,unknown,2021-10-04,0,,2022-10-03,natural,1.0,natural,2022-10-03,False,2022-10-03,0.0,0.1616161616161616,50.39818333393758,0.5776817100209766
ABRAND00314_0000000014,ABRAND00314,3,0.12666301850643566,54.26,-116.33,repaired,365,19643.914214126093,,,,True,unknown,2025-12-01,0,,2026-12-01,natural,1.0,natural,2026-12-01,False,2026-12-01,0.0,0.162534435261708,50.524846352444015,0.5791335661055975
ABRAND00477_0000000003,ABRAND00477,1,0.12651948304127386,53.33,-115.79,repaired,365,4241.337933889233,,,,True,unknown,2022-01-24,0,,2023-01-24,natural,1.0,natural,2023-01-24,False,2023-01-24,0.0,0.16345270890725436,50.65136583548529,0.5805837769362135
ABRAND00338_0000000003,ABRAND00338,3,0.1255597338956473,53.05,-116.21,repaired,365,3699.2911039271194,,,,True,unknown,2021-12-09,0,,2022-12-08,natural,1.0,natural,2022-12-08,False,2022-12-08,0.0,0.16437098255280072,50.776925569380936,0.5820229867844339
ABRAND00314_0000000003,ABRAND00314,2,0.1252952625081298,54.26,-116.33,repaired,365,4341.029782961668,,,,True,unknown,2022-02-06,0,,2023-02-06,natural,1.0,natural,2023-02-06,False,2023-02-06,0.0,0.1652892561983471,50.90222083188907,0.583459165168556
ABRAND00760_0000000008,ABRAND00760,1,0.12462481819350439,51.97,-114.64,repaired,365,4414.709559686699,,,,True,unknown,2022-02-15,0,,2023-02-15,natural,1.0,natural,2023-02-15,False,2023-02-15,0.0,0.16620752984389348,51.02684565008257,0.5848876586840475
ABRAND00394_0000000004,ABRAND00394,1,0.12438814435682059,52.88,-116.0,repaired,365,5502.533464283802,,,,True,unknown,2022-05-28,0,,2023-05-28,natural,1.0,natural,2023-05-28,False,2023-05-28,0.0,0.16712580348943984,51.15123379443939,0.5863134393607489
ABRAND00811_0000000008,ABRAND00811,1,0.12386336390527097,52.0,-114.47,repaired,365,14340.404819496653,,,,True,unknown,2024-09-02,0,,2025-09-02,natural,1.0,natural,2025-09-02,False,2025-09-02,0.0,0.16804407713498623,51.275097158344664,0.5877332048192702
ABRAND00394_0000000002,ABRAND00394,1,0.1234849381538054,52.88,-116.0,repaired,365,1685.7175877252284,,,,True,unknown,2021-06-09,0,,2022-06-08,natural,1.0,natural,2022-06-08,False,2022-06-08,0.0,0.1689623507805326,51.39858209649847,0.5891486326286787
ABRAND01145_0000000002,ABRAND01145,1,0.12330053486935091,55.15,-110.6,repaired,365,351.55448501949337,,,,True,unknown,2021-02-04,0,,2022-02-03,natural,1.0,natural,2022-02-03,False,2022-02-03,0.0,0.16988062442607896,51.52188263136782,0.5905619467427584
ABRAND00721_0000000012,ABRAND00721,1,0.12305302069900514,52.33,-114.83,repaired,365,18924.570159341398,,,,True,unknown,2025-11-16,0,,2026-11-16,natural,1.0,natural,2026-11-16,False,2026-11-16,0.0,0.17079889807162535,51.64493565206683,0.5919724237623294
ABRAND00487_0000000009,ABRAND00487,1,0.12299765149134789,53.65,-115.76,repaired,365,9245.48746730164,,,,True,unknown,2023-05-21,0,,2024-05-20,natural,1.0,natural,2024-05-20,False,2024-05-20,0.0,0.1717171717171717,51.76793330355817,0.5933822661205606
ABRAND00417_0000000001,ABRAND00417,1,0.12288567167645964,53.88,-115.94,repaired,365,2049.1431523393,,,,True,unknown,2021-07-14,0,,2022-07-13,natural,1.0,natural,2022-07-13,False,2022-07-13,0.0,0.17263544536271808,51.89081897523463,0.5947908249267533
ABRAND00976_0000000010,ABRAND00976,4,0.12236952402020651,56.07,-114.05,repaired,365,6840.554288348761,,,,True,unknown,2022-10-10,0,,2023-10-10,natural,1.0,natural,2023-10-10,False,2023-10-10,0.0,0.17355371900826447,52.01318849925484,0.596193467466903
ABRAND00243_0000000004,ABRAND00243,1,0.1214813977069386,54.21,-118.16,repaired,365,8428.282187789235,,,,True,unknown,2023-03-15,0,,2024-03-14,natural,1.0,natural,2024-03-14,False,2024-03-14,0.0,0.17447199265381083,52.134669896961775,0.597585929990762
ABRAND00233_0000000005,ABRAND00233,2,0.12086306876668416,54.54,-118.55,repaired,365,5931.379272338779,,,,True,unknown,2022-07-23,0,,2023-07-23,natural,1.0,natural,2023-07-23,False,2023-07-23,0.0,0.1753902662993572,52.255532965728456,0.5989713050107481
ABRAND00874_0000000008,ABRAND00874,1,0.12062556386829724,52.86,-114.31,repaired,365,8691.988630996217,,,,True,unknown,2023-04-15,0,,2024-04-14,natural,1.0,natural,2024-04-14,False,2024-04-14,0.0,0.1763085399449036,52.37615852959675,0.6003539576660226
ABRAND00744_0000000004,ABRAND00744,2,0.12040357313094499,53.27,-114.73,repaired,365,4109.133143812891,,,,True,unknown,2022-01-31,0,,2023-01-31,natural,1.0,natural,2023-01-31,False,2023-01-31,0.0,0.17722681359044995,52.496562102727694,0.601734065785358
ABRAND00287_0000000006,ABRAND00287,5,0.12030722765819901,54.15,-117.37,repaired,365,12972.391498146157,,,,True,unknown,2024-06-02,0,,2025-06-02,natural,1.0,natural,2025-06-02,False,2025-06-02,0.0,0.1781450872359963,52.616869330385896,0.6031130695589856
ABRAND00640_0000000011,ABRAND00640,2,0.12006396807108265,53.04,-115.18,repaired,365,16722.125268242566,,,,True,unknown,2025-06-01,0,,2026-06-01,natural,1.0,natural,2026-06-01,False,2026-06-01,0.0,0.1790633608815427,52.736933298456975,0.6044892850056344
ABRAND00545_0000000005,ABRAND00545,1,0.12002061003298901,52.72,-115.57,repaired,365,11904.508251464087,,,,True,unknown,2024-02-23,0,,2025-02-22,natural,1.0,natural,2025-02-22,False,2025-02-22,0.0,0.17998163452708907,52.85695390848996,0.6058650034671951
ABRAND00856_0000000006,ABRAND00856,1,0.11934710436966806,52.86,-114.35,repaired,365,11301.502440023096,,,,True,unknown,2024-01-02,0,,2025-01-01,natural,1.0,natural,2025-01-01,False,2025-01-01,0.0,0.18089990817263543,52.97630101285963,0.6072330019698692
ABRAND00028_0000000006,ABRAND00028,3,0.11934607245836303,57.69,-119.86,repaired,365,16034.383526925989,,,,True,unknown,2025-04-05,0,,2026-04-05,natural,1.0,natural,2026-04-05,False,2026-04-05,0.0,0.18181818181818182,53.09564708531799,0.6086009886444128
ABRAND00514_0000000002,ABRAND00514,1,0.11855627250598053,54.13,-115.65,repaired,365,3574.8984186363346,,,,True,unknown,2021-12-17,0,,2022-12-16,natural,1.0,natural,2022-12-16,False,2022-12-16,0.0,0.1827364554637282,53.214203357823976,0.6099599223540104
ABRAND01007_0000000004,ABRAND01007,2,0.11829211903930009,53.01,-113.88,repaired,365,7634.66799649166,,,,True,unknown,2023-01-18,0,,2024-01-18,natural,1.0,natural,2024-01-18,False,2024-01-18,0.0,0.18365472910927455,53.33249547686328,0.6113158282436303
ABRAND00556_0000000006,ABRAND00556,1,0.11809307250648701,53.17,-115.53,repaired,365,4673.084590768699,,,,True,unknown,2022-04-04,0,,2023-04-04,natural,1.0,natural,2023-04-04,False,2023-04-04,0.0,0.18457300275482094,53.45058854936977,0.6126694525918565
ABRAND00514_0000000001,ABRAND00514,1,0.11554871535018955,54.13,-115.65,repaired,365,1437.6108969009185,,,,True,unknown,2021-05-26,0,,2022-05-25,natural,1.0,natural,2022-05-25,False,2022-05-25,0.0,0.1854912764003673,53.566137264719956,0.6139939126231225
ABRAND01148_0000000005,ABRAND01148,2,0.11544913635184019,55.08,-110.57,repaired,365,10413.69681755415,,,,True,unknown,2023-11-11,0,,2024-11-10,natural,1.0,natural,2024-11-10,False,2024-11-10,0.0,0.18640955004591367,53.6815864010718,0.6153172312448727
ABRAND00106_0000000010,ABRAND00106,4,0.11464678730376635,55.2,-119.4,repaired,365,15878.488324141796,,,,True,unknown,2025-05-23,0,,2026-05-23,natural,1.0,natural,2026-05-23,False,2026-05-23,0.0,0.18732782369146006,53.79623318837557,0.6166313530595265
ABRAND00095_0000000002,ABRAND00095,2,0.11455176531167119,54.72,-119.5,repaired,365,6730.145315591307,,,,True,unknown,2022-11-12,0,,2023-11-12,natural,1.0,natural,2023-11-12,False,2023-11-12,0.0,0.18824609733700642,53.91078495368724,0.6179443856986735
ABRAND01028_0000000012,ABRAND01028,3,0.11263266697151651,56.12,-113.37,repaired,365,16553.217587202686,,,,True,unknown,2025-08-29,0,,2026-08-29,natural,1.0,natural,2026-08-29,False,2026-08-29,0.0,0.1891643709825528,54.023417620658755,0.6192354209574089
ABRAND00723_0000000010,ABRAND00723,2,0.11221965671461948,53.01,-114.83,repaired,365,10083.609473748847,,,,True,unknown,2023-11-07,0,,2024-11-06,natural,1.0,natural,2024-11-06,False,2024-11-06,0.0,0.19008264462809918,54.13563727737338,0.6205217221472619
ABRAND00169_0000000007,ABRAND00169,1,0.11174219189077186,54.69,-118.97,repaired,365,5309.988958649479,,,,True,unknown,2022-07-05,0,,2023-07-05,natural,1.0,natural,2023-07-05,False,2023-07-05,0.0,0.19100091827364554,54.247379469264146,0.6218025504673074
ABRAND00683_0000000005,ABRAND00683,1,0.11164474844256471,52.94,-115.05,repaired,365,8585.034576239457,,,,True,unknown,2023-06-10,0,,2024-06-09,natural,1.0,natural,2024-06-09,False,2024-06-09,0.0,0.1919191919191919,54.35902421770671,0.6230822618562639
ABRAND00786_0000000007,ABRAND00786,2,0.1115053174445409,52.45,-114.55,repaired,365,11108.070519571209,,,,True,unknown,2024-02-28,0,,2025-02-27,natural,1.0,natural,2025-02-27,False,2025-02-27,0.0,0.1928374655647383,54.47052953515125,0.6243603750380623
ABRAND00065_0000000008,ABRAND00065,1,0.1111521735664008,55.03,-119.62,repaired,365,12974.393072581128,,,,True,unknown,2024-09-13,0,,2025-09-13,natural,1.0,natural,2025-09-13,False,2025-09-13,0.0,0.19375573921028466,54.58168170871765,0.6256344403604753
ABRAND00643_0000000007,ABRAND00643,1,0.11069596382322784,52.88,-115.17,repaired,365,8837.257297478043,,,,True,unknown,2023-07-14,0,,2024-07-13,natural,1.0,natural,2024-07-13,False,2024-07-13,0.0,0.19467401285583102,54.69237767254088,0.6269032764462943
ABRAND00744_0000000009,ABRAND00744,2,0.11011675393263881,53.27,-114.73,repaired,365,12786.933653464312,,,,True,unknown,2024-09-06,0,,2025-09-06,natural,1.0,natural,2025-09-06,False,2025-09-06,0.0,0.19559228650137742,54.802494426473515,0.6281654734245519
ABRAND00951_0000000001,ABRAND00951,1,0.10893827518298269,52.7,-114.14,repaired,365,3388.4161112914935,,,,True,unknown,2021-12-28,0,,2022-12-27,natural,1.0,natural,2022-12-27,False,2022-12-27,0.0,0.19651056014692378,54.9114327016565,0.629414162264732
ABRAND00723_0000000001,ABRAND00723,3,0.10890465525317804,53.01,-114.83,repaired,365,3227.411239358982,,,,True,unknown,2021-12-11,0,,2022-12-10,natural,1.0,natural,2022-12-10,False,2022-12-10,0.0,0.19742883379247014,55.02033735690968,0.6306624657414476
ABRAND00609_0000000007,ABRAND00609,1,0.10855952365993997,53.21,-115.29,repaired,365,9145.054273113343,,,,True,unknown,2023-09-03,0,,2024-09-02,natural,1.0,natural,2024-09-02,False,2024-09-02,0.0,0.19834710743801653,55.12889688056962,0.6319068131984066
ABRAND00243_0000000002,ABRAND00243,2,0.10829980240041046,54.21,-118.16,repaired,365,3883.1977148691176,,,,True,unknown,2022-02-20,0,,2023-02-20,natural,1.0,natural,2023-02-20,False,2023-02-20,0.0,0.1992653810835629,55.23719668297003,0.6331481836389056
ABRAND00783_0000000011,ABRAND00783,1,0.10813123704161436,52.16,-114.56,repaired,365,16900.652834635424,,,,True,unknown,2025-12-15,0,,2026-12-15,natural,1.0,natural,2026-12-15,False,2026-12-15,0.0,0.20018365472910926,55.34532792001164,0.6343876219239523
ABRAND00515_0000000002,ABRAND00515,1,0.10807675727114625,52.48,-115.65,repaired,365,3837.848881401312,,,,True,unknown,2022-02-16,0,,2023-02-16,natural,1.0,natural,2023-02-16,False,2023-02-16,0.0,0.20110192837465565,55.45340467728279,0.6356264357427011
ABRAND00660_0000000002,ABRAND00660,1,0.10772927658714043,52.87,-115.13,repaired,365,2866.805325115711,,,,True,unknown,2021-11-06,0,,2022-11-05,natural,1.0,natural,2022-11-05,False,2022-11-05,0.0,0.20202020202020202,55.561133953869934,0.6368612666155885
ABRAND00144_0000000012,ABRAND00144,4,0.10766631499417728,54.7,-119.15,repaired,365,12446.570545534876,,,,True,unknown,2024-08-31,0,,2025-08-31,natural,1.0,natural,2025-08-31,False,2025-08-31,0.0,0.20293847566574838,55.66880026886411,0.6380953758005441
ABRAND00477_0000000006,ABRAND00477,1,0.10684752501818015,53.33,-115.79,repaired,365,4661.971211593237,,,,True,unknown,2022-05-21,0,,2023-05-21,natural,1.0,natural,2023-05-21,False,2023-05-21,0.0,0.20385674931129477,55.77564779388229,0.639320099726703
ABRAND00365_0000000001,ABRAND00365,3,0.10656119405781922,53.07,-116.08,repaired,365,2172.8253713165573,,,,True,unknown,2021-08-26,0,,2022-08-25,natural,1.0,natural,2022-08-25,False,2022-08-25,0.0,0.20477502295684114,55.88220898794011,0.6405415416266483
ABRAND01145_0000000008,ABRAND01145,2,0.10606165914256908,55.15,-110.6,repaired,365,13828.064571026216,,,,True,unknown,2025-02-18,0,,2026-02-18,natural,1.0,natural,2026-02-18,False,2026-02-18,0.0,0.2056932966023875,55.98827064708268,0.6417572576816332
ABRAND00870_0000000002,ABRAND00870,2,0.10556187455990015,52.34,-114.32,repaired,365,264.4958328972858,,,,True,unknown,2021-01-31,0,,2022-01-30,natural,1.0,natural,2022-01-30,False,2022-01-30,0.0,0.2066115702479339,56.09383252164258,0.6429672450298819
ABRAND00365_0000000007,ABRAND00365,2,0.1050498561875055,53.07,-116.08,repaired,365,13913.97951186253,,,,True,unknown,2025-03-14,0,,2026-03-14,natural,1.0,natural,2026-03-14,False,2026-03-14,0.0,0.20752984389348025,56.19888237783009,0.6441713634433921
ABRAND00542_0000000006,ABRAND00542,4,0.10483481715441217,53.14,-115.59,repaired,365,10199.001955611006,,,,True,unknown,2024-02-01,0,,2025-01-31,natural,1.0,natural,2025-01-31,False,2025-01-31,0.0,0.20844811753902662,56.3037171949845,0.6453730170038433
ABRAND00691_0000000010,ABRAND00691,4,0.10450972449619401,53.03,-115.02,repaired,365,12731.792677024341,,,,True,unknown,2024-11-11,0,,2025-11-11,natural,1.0,natural,2025-11-11,False,2025-11-11,0.0,0.209366391184573,56.4082269194807,0.6465709442378619
ABRAND00311_0000000003,ABRAND00311,2,0.10446292247641305,53.33,-116.39,repaired,365,5117.513216612504,,,,True,unknown,2022-07-22,0,,2023-07-22,natural,1.0,natural,2023-07-22,False,2023-07-22,0.0,0.21028466483011937,56.51268984195711,0.6477683350106623
ABRAND00729_0000000003,ABRAND00729,2,0.10422904340863309,52.94,-114.81,repaired,365,2998.794653718465,,,,True,unknown,2021-12-01,0,,2022-11-30,natural,1.0,natural,2022-11-30,False,2022-11-30,0.0,0.21120293847566574,56.61691888536574,0.6489630449792974
ABRAND00331_0000000002,ABRAND00331,2,0.10385171681455439,53.42,-116.24,repaired,365,2225.25150652882,,,,True,unknown,2021-09-07,0,,2022-09-06,natural,1.0,natural,2022-09-06,False,2022-09-06,0.0,0.21212121212121213,56.720770602180295,0.6501534298977483
ABRAND00331_0000000012,ABRAND00331,1,0.10381852349962681,53.42,-116.24,repaired,365,13786.767701475243,,,,True,unknown,2025-03-18,0,,2026-03-18,natural,1.0,natural,2026-03-18,False,2026-03-18,0.0,0.2130394857667585,56.82458912567992,0.6513434343427444
ABRAND00594_0000000008,ABRAND00594,2,0.10281621188339334,52.95,-115.36,repaired,365,3446.7284342093717,,,,True,unknown,2022-01-24,0,,2023-01-24,natural,1.0,natural,2023-01-24,False,2023-01-24,0.0,0.21395775941230485,56.927405337563314,0.652521949939331
ABRAND01136_0000000001,ABRAND01136,3,0.10259478993672909,54.9,-110.68,repaired,365,868.6906053522725,,,,True,unknown,2021-04-10,0,,2022-04-09,natural,1.0,natural,2022-04-09,False,2022-04-09,0.0,0.21487603305785125,57.030000127500045,0.6536979275196575
ABRAND00640_0000000008,ABRAND00640,2,0.10239630359561373,53.04,-115.18,repaired,365,10908.401097605047,,,,True,unknown,2024-05-18,0,,2025-05-18,natural,1.0,natural,2025-05-18,False,2025-05-18,0.0,0.2157943067033976,57.13239643109566,0.6548716299797045
ABRAND00414_0000000007,ABRAND00414,1,0.10219472742857022,53.96,-115.95,repaired,365,9950.986754956682,,,,True,unknown,2024-02-02,0,,2025-02-01,natural,1.0,natural,2025-02-01,False,2025-02-01,0.0,0.21671258034894397,57.234591158524225,0.6560430219028001
ABRAND00387_0000000001,ABRAND00387,1,0.10216999391031013,53.08,-116.02,repaired,365,388.409448849435,,,,True,unknown,2021-02-15,0,,2022-02-14,natural,1.0,natural,2022-02-14,False,2022-02-14,0.0,0.21763085399449036,57.33676115243453,0.6572141303216067
ABRAND00294_0000000014,ABRAND00294,3,0.10144306794047628,54.04,-117.24,repaired,365,11858.613487787326,,,,True,unknown,2024-09-15,0,,2025-09-15,natural,1.0,natural,2025-09-15,False,2025-09-15,0.0,0.21854912764003673,57.43820422037501,0.6583769064591777
ABRAND00166_0000000011,ABRAND00166,1,0.10070818223685299,55.25,-119.0,repaired,365,10458.826708207447,,,,True,unknown,2024-04-17,0,,2025-04-17,natural,1.0,natural,2025-04-17,False,2025-04-17,0.0,0.2194674012855831,57.538912402611864,0.6595312590782435
ABRAND00124_0000000017,ABRAND00124,1,0.10014222567466637,54.83,-119.3,repaired,365,15755.816991188229,,,,True,unknown,2025-12-27,0,,2026-12-27,natural,1.0,natural,2026-12-27,False,2026-12-27,0.0,0.22038567493112948,57.63905462828653,0.6606791245040612
ABRAND00676_0000000003,ABRAND00676,1,0.09908627377720385,52.93,-115.07,repaired,365,6121.153648860544,,,,True,unknown,2022-12-17,0,,2023-12-17,natural,1.0,natural,2023-12-17,False,2023-12-17,0.0,0.22130394857667585,57.73814090206373,0.6618148862376925
ABRAND00594_0000000006,ABRAND00594,1,0.09856568043312855,52.95,-115.36,repaired,365,1158.1861713614337,,,,True,unknown,2021-05-18,0,,2022-05-17,natural,1.0,natural,2022-05-17,False,2022-05-17,0.0,0.2222222222222222,57.83670658249686,0.6629446807472428
ABRAND00959_0000000006,ABRAND00959,1,0.09855364757584409,52.81,-114.12,repaired,365,13521.875819078052,,,,True,unknown,2025-05-08,0,,2026-05-08,natural,1.0,natural,2026-05-08,False,2026-05-08,0.0,0.2231404958677686,57.9352602300727,0.664074337331949
ABRAND00144_0000000007,ABRAND00144,1,0.09847617446565717,54.7,-119.15,repaired,365,5734.622153363293,,,,True,unknown,2022-11-06,0,,2023-11-06,natural,1.0,natural,2023-11-06,False,2023-11-06,0.0,0.22405876951331496,58.03373640453836,0.6652031058926074
ABRAND00593_0000000004,ABRAND00593,1,0.09830577052383793,53.04,-115.36,repaired,365,3575.8134193422907,,,,True,unknown,2022-02-26,0,,2023-02-26,natural,1.0,natural,2023-02-26,False,2023-02-26,0.0,0.22497704315886133,58.132042175062196,0.6663299212233278
ABRAND00856_0000000008,ABRAND00856,1,0.09815482133469025,52.86,-114.35,repaired,365,9913.794002517852,,,,True,unknown,2024-03-15,0,,2025-03-15,natural,1.0,natural,2025-03-15,False,2025-03-15,0.0,0.22589531680440772,58.230196996396884,0.6674550063213306
